"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
15,70.209,19.381,4.095,0.0,0.0,6.314,18418972.0,46695038.0,0.0,28672.0,1410302.0,283558.0,214043.0,214045.0
15,69.885,20.523,3.519,0.031,0.0,6.042,18549614.0,47036544.0,0.0,16384.0,1400520.0,281882.0,215761.0,215774.0
15,70.115,20.443,3.708,0.0,0.0,5.734,18490340.0,46880772.0,0.0,16384.0,1393190.0,281061.0,215017.0,215041.0
15,71.197,20.480,2.431,0.0,0.0,5.892,18768579.0,47595415.0,0.0,32768.0,1421942.0,275607.0,218209.0,218233.0
15,70.853,19.900,3.062,0.0,0.0,6.186,18670502.0,47345326.0,0.0,16384.0,1409915.0,280104.0,217120.0,217151.0
15,69.469,21.031,3.406,0.0,0.0,6.094,18378622.0,46602282.0,0.0,20480.0,1463536.0,280415.0,213663.0,213671.0
15,70.147,20.257,3.543,0.0,0.0,6.052,18502448.0,46914742.0,0.0,16384.0,1394531.0,281437.0,215124.0,215153.0
15,70.420,20.435,3.142,0.0,0.0,6.003,18611682.0,47191668.0,0.0,16384.0,1405647.0,279371.0,216455.0,216460.0
15,70.401,19.514,3.828,0.0,0.0,6.256,18503252.0,46911853.0,0.0,16384.0,1392516.0,282705.0,215145.0,215149.0
15,70.250,20.156,3.469,0.0,0.0,6.125,18566216.0,47064207.0,0.0,176128.0,1405593.0,281061.0,215919.0,215955.0
15,69.379,20.736,3.960,0.0,0.0,5.925,18224352.0,46231081.0,0.0,24576.0,1554592.0,277294.0,211881.0,211892.0
15,70.019,20.237,3.373,0.0,0.0,6.371,18590204.0,47129313.0,0.0,20480.0,1424233.0,280164.0,216197.0,216222.0
15,70.756,19.078,3.703,0.0,0.0,6.464,18465414.0,46818321.0,0.0,16384.0,1396352.0,282910.0,214712.0,214729.0
15,70.062,20.373,3.851,0.0,0.0,5.714,18407958.0,46668286.0,0.0,16384.0,1391536.0,283520.0,214008.0,214003.0
15,70.006,19.664,3.983,0.0,0.0,6.347,18438526.0,46768033.0,0.0,16384.0,1390850.0,284575.0,214368.0,214384.0
