"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
16,69.427,20.548,3.674,0.031,0.0,6.320,16664750.0,42267174.0,0.0,16384.0,1486277.0,249546.0,193671.0,193705.0
16,69.997,20.451,3.226,0.0,0.0,6.326,18411740.0,46685493.0,0.0,16384.0,1419692.0,277417.0,214101.0,214117.0
16,69.844,20.438,3.500,0.0,0.0,6.219,18354336.0,46543513.0,0.0,16384.0,1390248.0,276219.0,213424.0,213441.0
16,70.566,20.300,2.940,0.0,0.0,6.193,18429702.0,46724404.0,0.0,16384.0,1394074.0,276974.0,214275.0,214306.0
16,70.707,20.318,2.493,0.0,0.0,6.482,18528420.0,46985124.0,0.0,28672.0,1405424.0,272170.0,215541.0,215588.0
16,70.898,20.056,2.433,0.062,0.0,6.550,18445276.0,46777113.0,0.0,16384.0,1438225.0,269259.0,214435.0,214482.0
16,71.598,20.069,2.185,0.0,0.0,6.149,18607748.0,47179252.0,0.0,32768.0,1412431.0,271633.0,216349.0,216370.0
16,71.108,20.0,2.215,0.0,0.0,6.677,18590024.0,47133471.0,0.0,16384.0,1411918.0,270619.0,216170.0,216238.0
16,70.992,20.649,1.934,0.0,0.0,6.425,18601842.0,47175376.0,0.0,16384.0,1412444.0,269567.0,216263.0,216283.0
16,70.594,20.562,2.438,0.0,0.0,6.406,18522332.0,46971813.0,0.0,163840.0,1416458.0,273066.0,215474.0,215508.0
16,70.651,20.494,2.096,0.0,0.0,6.758,18630278.0,47239294.0,0.0,28672.0,1420617.0,270967.0,216593.0,216640.0
16,70.876,20.143,2.152,0.0,0.0,6.829,18614930.0,47199521.0,0.0,24576.0,1410119.0,271211.0,216459.0,216504.0
16,71.090,20.405,1.963,0.0,0.0,6.542,18640092.0,47266691.0,0.0,16384.0,1411023.0,269257.0,216822.0,216873.0
16,71.085,19.931,2.558,0.0,0.0,6.425,18496506.0,46895465.0,0.0,16384.0,1397396.0,273822.0,214942.0,214951.0
16,69.984,20.749,2.839,0.0,0.0,6.427,18422010.0,46721461.0,0.0,20480.0,1387577.0,274102.0,214253.0,214292.0
16,72.031,19.062,2.312,0.0,0.0,6.594,18537852.0,47004212.0,0.0,40960.0,1416461.0,272946.0,215578.0,215607.0
16,70.506,19.725,3.496,0.0,0.0,6.273,18319574.0,46444548.0,0.0,16384.0,1373256.0,276638.0,213042.0,213055.0
16,70.087,20.429,3.296,0.0,0.0,6.188,18320652.0,46464965.0,0.0,16384.0,1381628.0,277105.0,213002.0,213045.0
16,71.117,19.682,3.119,0.0,0.0,6.082,18371510.0,46584158.0,0.0,16384.0,1381885.0,277359.0,213592.0,213606.0
16,70.465,20.137,2.966,0.0,0.0,6.431,18429516.0,46727059.0,0.0,77824.0,1386376.0,277223.0,214313.0,214331.0
16,69.353,20.650,3.436,0.0,0.0,6.560,18225614.0,46211723.0,0.0,16384.0,1448410.0,279171.0,211956.0,211961.0
16,71.193,19.484,3.387,0.0,0.0,5.935,18323604.0,46467685.0,0.0,32768.0,1384079.0,278169.0,213021.0,213050.0
16,70.488,19.509,3.604,0.0,0.0,6.400,18282530.0,46356893.0,0.0,16384.0,1376098.0,280024.0,212557.0,212555.0
16,70.322,19.806,3.218,0.0,0.0,6.654,18331486.0,46501153.0,0.0,16384.0,1384134.0,277703.0,213249.0,213273.0
16,71.081,19.582,3.092,0.0,0.0,6.246,18349596.0,46506416.0,0.0,16384.0,1378345.0,275167.0,213269.0,213281.0
16,68.804,20.922,3.985,0.0,0.0,6.289,17972864.0,45572825.0,0.0,16384.0,1496231.0,277550.0,208964.0,208972.0
16,70.398,19.869,3.265,0.0,0.0,6.468,18244372.0,46271063.0,0.0,16384.0,1436707.0,275867.0,212204.0,212217.0
16,70.729,19.732,3.211,0.0,0.0,6.328,18281424.0,46348632.0,0.0,28672.0,1399491.0,277179.0,212598.0,212624.0
16,70.321,19.900,3.145,0.0,0.0,6.633,18329742.0,46479846.0,0.0,16384.0,1383466.0,275878.0,213101.0,213102.0
