"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
9,67.351,18.268,7.838,0.0,0.0,6.542,16758014.0,42483532.0,0.0,16384.0,1236476.0,279651.0,194873.0,194878.0
9,65.553,19.099,9.108,0.0,0.0,6.240,16781956.0,42559188.0,0.0,16384.0,1224328.0,283401.0,195136.0,195130.0
9,66.151,18.612,8.580,0.0,0.0,6.656,16838332.0,42692421.0,0.0,16384.0,1229785.0,282537.0,195785.0,195785.0
9,65.363,19.558,8.265,0.0,0.0,6.814,16875950.0,42794318.0,0.0,16384.0,1235265.0,282049.0,196228.0,196226.0
9,65.224,18.407,10.223,0.0,0.0,6.146,16371384.0,41500965.0,0.0,16384.0,1318210.0,276655.0,190326.0,190315.0
9,65.475,18.513,9.335,0.0,0.0,6.677,16660986.0,42245714.0,0.0,28672.0,1292186.0,281829.0,193802.0,193794.0
9,66.751,18.182,8.682,0.0,0.0,6.386,16808422.0,42632036.0,0.0,16384.0,1236986.0,282805.0,195454.0,195459.0
9,65.965,18.995,8.854,0.0,0.0,6.185,16815184.0,42627052.0,0.0,24576.0,1228585.0,283680.0,195487.0,195491.0
9,65.860,18.854,8.949,0.0,0.0,6.338,16868002.0,42776245.0,0.0,16384.0,1254303.0,287825.0,196053.0,196058.0
9,65.509,18.193,10.139,0.095,0.0,6.064,16613228.0,42119243.0,0.0,90112.0,1224251.0,289434.0,193305.0,193297.0
9,65.335,18.937,9.751,0.0,0.0,5.977,16617468.0,42136753.0,0.0,16384.0,1247225.0,288617.0,193127.0,193122.0
9,65.208,19.018,9.320,0.0,0.0,6.455,16780114.0,42545843.0,0.0,28672.0,1235398.0,289881.0,195184.0,195185.0
9,66.351,18.732,8.735,0.0,0.0,6.181,16835688.0,42676093.0,0.0,16384.0,1236800.0,288493.0,195661.0,195647.0
9,66.667,18.333,8.648,0.0,0.0,6.352,16848604.0,42734451.0,0.0,16384.0,1242583.0,288302.0,196026.0,196030.0
9,65.913,19.164,8.797,0.031,0.0,6.095,16831760.0,42673004.0,0.0,16384.0,1241278.0,289230.0,195675.0,195677.0
9,65.882,18.989,8.977,0.0,0.0,6.152,16803164.0,42604578.0,0.0,20480.0,1249153.0,289765.0,195409.0,195395.0
9,66.582,18.474,8.712,0.0,0.0,6.232,16865492.0,42762401.0,0.0,16384.0,1254341.0,288021.0,196138.0,196139.0
9,65.948,19.467,8.434,0.0,0.0,6.151,16935570.0,42943941.0,0.0,28672.0,1248447.0,289596.0,196890.0,196895.0
9,65.440,19.654,8.711,0.0,0.0,6.195,16909772.0,42874552.0,0.0,16384.0,1252216.0,292514.0,196641.0,196637.0
9,65.612,19.045,9.206,0.0,0.0,6.137,16859726.0,42759170.0,0.0,90112.0,1251614.0,293258.0,196040.0,196045.0
9,66.436,18.531,9.455,0.0,0.0,5.578,16810720.0,42618215.0,0.0,16384.0,1243541.0,294049.0,195424.0,195445.0
9,66.143,18.485,9.934,0.0,0.0,5.439,16760740.0,42501679.0,0.0,16384.0,1229734.0,295491.0,194835.0,194822.0
9,65.773,18.612,9.621,0.0,0.0,5.994,16769046.0,42516345.0,0.0,16384.0,1233132.0,292647.0,194895.0,194885.0
9,66.730,17.723,9.871,0.0,0.0,5.676,16733482.0,42430484.0,0.0,32768.0,1245150.0,293709.0,194744.0,194752.0
9,64.995,18.991,10.091,0.0,0.0,5.923,16717764.0,42394340.0,0.0,16384.0,1230185.0,295739.0,194455.0,194475.0
9,63.384,18.655,11.995,0.0,0.0,5.966,16327238.0,41390737.0,0.0,16384.0,1250385.0,292786.0,189863.0,189844.0
9,66.236,17.921,9.827,0.0,0.0,6.016,16790058.0,42577960.0,0.0,16384.0,1240098.0,294197.0,195154.0,195149.0
9,65.445,19.298,9.117,0.0,0.0,6.140,16876182.0,42781224.0,0.0,16384.0,1243646.0,293102.0,196229.0,196237.0
9,67.045,17.361,9.912,0.0,0.0,5.682,16719950.0,42404063.0,0.0,16384.0,1226588.0,292131.0,194440.0,194450.0
9,65.019,19.149,10.106,0.0,0.0,5.726,16686802.0,42311561.0,0.0,90112.0,1223785.0,292756.0,194050.0,194036.0
9,65.901,18.308,9.814,0.031,0.0,5.945,16544346.0,41940134.0,0.0,16384.0,1348317.0,287814.0,192375.0,192377.0
9,65.984,18.772,9.323,0.0,0.0,5.921,16764718.0,42520436.0,0.0,16384.0,1271449.0,290872.0,194997.0,194993.0
9,66.929,18.474,8.607,0.0,0.0,5.990,16905002.0,42856574.0,0.0,28672.0,1249120.0,289242.0,196543.0,196539.0
9,66.269,18.813,8.920,0.0,0.0,5.999,16871208.0,42779887.0,0.0,16384.0,1250379.0,291454.0,196160.0,196157.0
9,65.997,19.166,8.908,0.0,0.0,5.928,16843778.0,42704397.0,0.0,16384.0,1247380.0,291408.0,195840.0,195855.0
9,64.626,18.933,10.445,0.0,0.0,5.996,16520708.0,41887458.0,0.0,40960.0,1256331.0,290940.0,192067.0,192042.0
