"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
0,14.750,4.715,79.165,0.032,0.0,1.338,3097836.0,7851868.0,0.0,16384.0,171689.0,75905.0,36041.0,36040.0
0,13.338,3.811,81.836,0.032,0.032,0.953,3836998.0,9732256.0,0.0,28672.0,178362.0,93180.0,44626.0,44624.0
0,13.287,3.814,81.691,0.032,0.0,1.176,3476352.0,8814508.0,0.0,16384.0,155154.0,84473.0,40416.0,40413.0
0,13.811,4.054,80.710,0.0,0.0,1.425,3297868.0,8359760.0,0.0,20480.0,150543.0,80402.0,38319.0,38319.0
0,12.663,3.573,82.520,0.032,0.0,1.212,3612136.0,9159605.0,0.0,16384.0,155291.0,87736.0,42022.0,42014.0
0,14.362,4.189,80.189,0.0,0.0,1.260,3229774.0,8191003.0,0.0,16384.0,146520.0,79172.0,37543.0,37547.0
0,14.906,3.996,79.892,0.032,0.0,1.173,3053852.0,7740932.0,0.0,16384.0,141234.0,74819.0,35518.0,35516.0
0,14.742,4.403,79.196,0.032,0.0,1.627,2741746.0,6946971.0,0.0,28672.0,128067.0,67315.0,31854.0,31843.0
0,15.167,4.547,78.696,0.0,0.0,1.590,2736538.0,6939012.0,0.0,16384.0,126330.0,67188.0,31826.0,31826.0
0,15.304,4.601,78.818,0.032,0.0,1.246,2781210.0,7050853.0,0.0,90112.0,124717.0,67675.0,32333.0,32331.0
0,15.541,4.618,78.599,0.032,0.032,1.178,2779188.0,7046258.0,0.0,16384.0,125881.0,67787.0,32316.0,32313.0
0,14.924,4.535,79.125,0.0,0.0,1.415,2807670.0,7122706.0,0.0,16384.0,125705.0,68587.0,32666.0,32668.0
0,15.821,4.848,77.990,0.0,0.0,1.340,2951184.0,7481778.0,0.0,20480.0,131318.0,71783.0,34329.0,34326.0
0,15.712,4.896,78.080,0.0,0.0,1.312,2907328.0,7370426.0,0.0,28672.0,129673.0,70724.0,33785.0,33782.0
0,15.971,5.005,77.686,0.032,0.0,1.307,2889376.0,7326904.0,0.0,16384.0,129364.0,70435.0,33603.0,33605.0
0,16.264,4.924,77.446,0.0,0.0,1.366,2888524.0,7323286.0,0.0,16384.0,128935.0,70340.0,33577.0,33575.0
0,16.275,4.053,78.417,0.0,0.0,1.254,2884354.0,7313769.0,0.0,16384.0,129864.0,70098.0,33547.0,33541.0
0,16.220,4.438,77.874,0.0,0.0,1.469,2884962.0,7316688.0,0.0,16384.0,128910.0,70296.0,33558.0,33560.0
0,16.560,4.220,77.973,0.0,0.0,1.247,2879536.0,7300553.0,0.0,16384.0,134138.0,70575.0,33478.0,33473.0
0,12.607,3.757,82.458,0.064,0.0,1.114,4135002.0,10483479.0,0.0,102400.0,177345.0,100296.0,48102.0,48104.0
0,12.940,3.489,82.461,0.0,0.0,1.110,4205584.0,10662944.0,0.0,16384.0,179444.0,101845.0,48895.0,48893.0
0,11.970,3.958,82.742,0.032,0.0,1.298,4184186.0,10609500.0,0.0,16384.0,212093.0,101579.0,48656.0,48655.0
