"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,52.182,15.433,27.071,0.0,0.0,5.313,13405988.0,33991066.0,0.0,20480.0,913439.0,270088.0,155925.0,155925.0
6,51.220,14.602,28.145,0.032,0.0,6.001,13241668.0,33568235.0,0.0,28672.0,891327.0,261530.0,153978.0,153973.0
6,51.693,15.080,27.891,0.0,0.0,5.335,13283506.0,33682218.0,0.0,16384.0,884112.0,263480.0,154426.0,154439.0
6,51.628,14.432,27.746,0.0,0.0,6.194,13250752.0,33603099.0,0.0,16384.0,884520.0,262370.0,154138.0,154134.0
6,50.639,14.569,28.658,0.032,0.0,6.102,13124294.0,33281235.0,0.0,16384.0,905089.0,260523.0,152591.0,152585.0
6,50.624,15.446,27.982,0.0,0.0,5.948,13281386.0,33673671.0,0.0,16384.0,888604.0,263687.0,154425.0,154418.0
6,52.536,14.545,27.018,0.0,0.0,5.901,13378208.0,33919966.0,0.0,16384.0,899246.0,264742.0,155534.0,155538.0
6,51.556,15.090,27.633,0.0,0.0,5.721,13229316.0,33550748.0,0.0,28672.0,877657.0,262298.0,153848.0,153849.0
6,51.892,15.008,27.186,0.032,0.0,5.882,13181136.0,33415561.0,0.0,77824.0,878615.0,261005.0,153282.0,153281.0
6,51.259,14.982,27.957,0.0,0.0,5.802,13250048.0,33596642.0,0.0,12288.0,883355.0,262518.0,154022.0,154018.0
6,50.508,15.438,28.050,0.0,0.0,6.004,13207598.0,33490697.0,0.0,20480.0,884026.0,260706.0,153609.0,153614.0
6,51.814,14.481,27.307,0.0,0.0,6.397,13295101.0,33708216.0,0.0,16384.0,881556.0,260751.0,154590.0,154583.0
6,50.920,15.799,27.348,0.0,0.0,5.933,13238948.0,33567668.0,0.0,20480.0,877739.0,260368.0,153920.0,153916.0
6,52.773,15.454,25.938,0.0,0.0,5.835,13505226.0,34248267.0,0.0,28672.0,904546.0,265178.0,157050.0,157037.0
6,57.917,16.410,19.071,0.0,0.0,6.603,14417950.0,36550946.0,0.0,16384.0,1015336.0,280348.0,167685.0,167694.0
6,57.710,16.475,19.098,0.0,0.0,6.718,14424574.0,36572324.0,0.0,16384.0,1009443.0,280684.0,167723.0,167714.0
