"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
4,45.867,14.427,34.727,0.0,0.0,4.979,12159870.0,30826177.0,0.0,16384.0,787258.0,255365.0,141285.0,141284.0
4,46.696,13.597,34.631,0.0,0.0,5.075,10352036.0,26252902.0,0.0,32768.0,639578.0,197644.0,120386.0,120385.0
4,47.438,13.485,34.145,0.032,0.0,4.901,10395394.0,26354463.0,0.0,16384.0,646108.0,199214.0,120862.0,120863.0
4,46.271,13.043,35.671,0.0,0.0,5.014,10287772.0,26090007.0,0.0,16384.0,628197.0,195645.0,119709.0,119699.0
4,45.890,13.075,36.369,0.0,0.0,4.665,10227510.0,25926347.0,0.0,16384.0,621546.0,193825.0,118907.0,118910.0
4,45.022,14.066,35.710,0.032,0.0,5.170,10299282.0,26118955.0,0.0,16384.0,633916.0,196584.0,119707.0,119707.0
4,45.141,13.715,36.477,0.0,0.0,4.668,10248632.0,25985862.0,0.0,28672.0,622451.0,193948.0,119152.0,119144.0
4,46.142,12.691,36.193,0.0,0.0,4.974,10266188.0,26028160.0,0.0,20480.0,624272.0,194671.0,119371.0,119370.0
4,45.872,12.914,36.299,0.0,0.0,4.915,10281176.0,26070943.0,0.0,16384.0,626935.0,196045.0,119559.0,119560.0
4,45.060,13.228,37.045,0.032,0.0,4.635,10230752.0,25941642.0,0.0,90112.0,621306.0,193063.0,118941.0,118933.0
4,46.088,12.903,35.963,0.0,0.0,5.046,10267102.0,26029361.0,0.0,16384.0,638144.0,196260.0,119504.0,119502.0
4,46.500,13.304,35.540,0.0,0.0,4.656,10287988.0,26088386.0,0.0,20480.0,627976.0,196017.0,119529.0,119526.0
4,44.175,13.342,37.791,0.0,0.0,4.692,10171722.0,25783405.0,0.0,28672.0,607844.0,191406.0,118352.0,118354.0
4,45.145,13.499,36.613,0.0,0.0,4.744,10229214.0,25938755.0,0.0,16384.0,619187.0,194040.0,118863.0,118855.0
4,45.726,12.082,37.500,0.0,0.0,4.692,10190174.0,25841592.0,0.0,16384.0,613623.0,192739.0,118433.0,118433.0
4,46.300,12.258,36.393,0.032,0.0,5.017,10188442.0,25833574.0,0.0,16384.0,628583.0,194686.0,118550.0,118545.0
4,45.065,12.648,37.304,0.0,0.0,4.982,10200154.0,25861817.0,0.0,24576.0,613243.0,193073.0,118575.0,118572.0
4,44.602,13.496,37.275,0.0,0.0,4.627,10221518.0,25918730.0,0.0,16384.0,616863.0,193684.0,118880.0,118881.0
