"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
9,66.156,19.107,7.847,0.0,0.0,6.890,15832276.0,40137903.0,0.0,16384.0,1194380.0,268357.0,184020.0,184008.0
9,66.667,18.698,7.905,0.0,0.0,6.730,15787804.0,40029224.0,0.0,16384.0,1188278.0,267771.0,183696.0,183678.0
9,65.989,18.690,7.883,0.0,0.0,7.438,15749150.0,39929013.0,0.0,16384.0,1179871.0,265787.0,183042.0,183048.0
9,65.710,18.628,7.974,0.0,0.0,7.687,15780408.0,40016093.0,0.0,32768.0,1181929.0,265820.0,183448.0,183445.0
9,65.261,18.669,8.875,0.0,0.0,7.195,15441070.0,39150273.0,0.0,16384.0,1293315.0,263580.0,179665.0,179667.0
9,64.288,18.825,9.655,0.0,0.0,7.233,15564636.0,39470918.0,0.0,16384.0,1174122.0,267286.0,180996.0,180998.0
9,65.790,18.147,8.817,0.0,0.0,7.246,15707502.0,39818972.0,0.0,16384.0,1181266.0,266647.0,182578.0,182571.0
9,64.226,19.236,9.152,0.0,0.0,7.386,15625968.0,39623821.0,0.0,16384.0,1171895.0,267404.0,181719.0,181735.0
9,64.698,18.902,9.018,0.0,0.0,7.381,15662498.0,39715494.0,0.0,16384.0,1171549.0,267978.0,182087.0,182083.0
9,64.619,19.034,9.597,0.064,0.0,6.686,15474342.0,39236536.0,0.0,90112.0,1191724.0,267608.0,180015.0,179986.0
9,64.901,18.539,9.604,0.0,0.0,6.956,15516830.0,39337117.0,0.0,28672.0,1161623.0,267516.0,180338.0,180351.0
9,64.685,19.358,8.868,0.0,0.0,7.088,15569086.0,39482276.0,0.0,20480.0,1180471.0,266626.0,181063.0,181056.0
9,63.078,18.348,10.861,0.0,0.0,7.712,15378032.0,38990320.0,0.0,16384.0,1134802.0,267984.0,178852.0,178854.0
9,66.381,18.049,8.707,0.0,0.0,6.864,15977350.0,40519997.0,0.0,16384.0,1188165.0,271841.0,185779.0,185782.0
9,64.121,19.617,9.585,0.032,0.0,6.645,16690454.0,42314760.0,0.0,16384.0,1232817.0,283339.0,194095.0,194094.0
9,65.212,18.228,9.371,0.0,0.0,7.189,16723398.0,42402045.0,0.0,32768.0,1224518.0,281782.0,194421.0,194415.0
9,66.070,18.754,8.754,0.0,0.0,6.422,16768052.0,42523441.0,0.0,16384.0,1232029.0,282428.0,194991.0,194990.0
9,65.505,18.510,9.143,0.0,0.0,6.841,16722838.0,42396754.0,0.0,16384.0,1225588.0,282637.0,194438.0,194422.0
9,65.957,18.690,8.837,0.0,0.0,6.516,16750374.0,42465609.0,0.0,16384.0,1230168.0,282472.0,194770.0,194770.0
9,65.671,18.659,9.059,0.0,0.0,6.612,16707912.0,42371162.0,0.0,106496.0,1234253.0,282462.0,194258.0,194267.0
9,65.905,17.980,9.617,0.0,0.0,6.497,16702660.0,42350347.0,0.0,20480.0,1221047.0,282061.0,194277.0,194268.0
9,65.430,19.252,9.114,0.0,0.0,6.204,16730116.0,42415929.0,0.0,28672.0,1226187.0,283036.0,194486.0,194480.0
9,65.140,18.188,9.965,0.0,0.0,6.708,16669196.0,42271575.0,0.0,16384.0,1218869.0,285475.0,193929.0,193930.0
9,66.571,18.476,8.825,0.0,0.0,6.127,16789220.0,42561376.0,0.0,16384.0,1236578.0,285379.0,195123.0,195124.0
9,64.571,18.508,10.063,0.032,0.0,6.825,16527410.0,41916731.0,0.0,16384.0,1256230.0,282761.0,192164.0,192160.0
9,66.879,18.517,8.431,0.0,0.0,6.172,16809236.0,42616535.0,0.0,24576.0,1263536.0,283320.0,195513.0,195503.0
9,67.782,17.450,8.078,0.0,0.0,6.690,16844406.0,42716747.0,0.0,16384.0,1260932.0,284885.0,195899.0,195901.0
9,67.215,18.070,7.911,0.0,0.0,6.804,16871856.0,42773272.0,0.0,40960.0,1246192.0,283735.0,196077.0,196079.0
9,67.440,18.413,8.061,0.0,0.0,6.085,16844442.0,42713581.0,0.0,20480.0,1244556.0,284189.0,195902.0,195903.0
9,66.424,18.833,8.180,0.0,0.0,6.563,16864498.0,42758914.0,0.0,90112.0,1245947.0,284582.0,196179.0,196165.0
9,64.407,20.050,9.269,0.0,0.0,6.274,16473886.0,41770750.0,0.0,16384.0,1379551.0,278391.0,191451.0,191461.0
9,65.509,19.236,8.718,0.0,0.0,6.538,16786002.0,42558681.0,0.0,16384.0,1256572.0,286679.0,195242.0,195236.0
9,64.806,19.699,9.912,0.0,0.0,5.583,16781928.0,42540421.0,0.0,16384.0,1248329.0,297342.0,195136.0,195132.0
9,65.003,18.446,10.992,0.0,0.0,5.559,16666408.0,42269198.0,0.0,28672.0,1234725.0,299865.0,193787.0,193788.0
9,65.063,19.146,10.222,0.0,0.0,5.570,16779550.0,42553666.0,0.0,16384.0,1245941.0,299491.0,195177.0,195173.0
9,64.745,18.210,11.279,0.032,0.0,5.734,16506422.0,41851197.0,0.0,16384.0,1282867.0,298484.0,191883.0,191883.0
9,65.693,18.347,10.210,0.0,0.0,5.749,16778690.0,42538299.0,0.0,16384.0,1247265.0,297694.0,195117.0,195109.0
9,65.974,18.084,10.365,0.0,0.0,5.577,16776834.0,42545151.0,0.0,20480.0,1243355.0,300627.0,195085.0,195086.0
9,66.287,17.963,10.405,0.0,0.0,5.345,16772986.0,42527151.0,0.0,16384.0,1242975.0,299463.0,195005.0,195011.0
9,65.682,17.882,10.779,0.031,0.0,5.625,16664834.0,42261344.0,0.0,176128.0,1229658.0,299589.0,193718.0,193725.0
9,64.856,19.095,10.207,0.0,0.0,5.842,16798960.0,42590056.0,0.0,16384.0,1256141.0,299361.0,195443.0,195440.0
9,66.435,18.110,9.893,0.0,0.0,5.563,16829346.0,42672440.0,0.0,16384.0,1248921.0,297159.0,195699.0,195697.0
9,65.565,19.484,8.845,0.0,0.0,6.106,16844988.0,42702321.0,0.0,16384.0,1247027.0,291787.0,195775.0,195775.0
9,66.583,18.772,8.535,0.0,0.0,6.110,16912768.0,42891248.0,0.0,16384.0,1257207.0,290202.0,196738.0,196729.0
9,66.371,18.683,8.740,0.0,0.0,6.206,16886228.0,42825316.0,0.0,16384.0,1256713.0,291097.0,196349.0,196368.0
9,66.550,19.282,7.814,0.0,0.0,6.353,17039720.0,43196541.0,0.0,49152.0,1284491.0,289441.0,198138.0,198136.0
9,65.629,19.465,8.553,0.0,0.0,6.352,16860530.0,42759873.0,0.0,16384.0,1268524.0,291184.0,196020.0,196027.0
9,66.561,18.647,8.692,0.0,0.0,6.100,16921230.0,42896391.0,0.0,16384.0,1253706.0,290973.0,196716.0,196719.0
9,66.918,18.697,8.467,0.0,0.0,5.918,16913496.0,42887987.0,0.0,16384.0,1264461.0,290860.0,196693.0,196685.0
9,66.235,18.920,9.002,0.0,0.0,5.843,16838466.0,42698693.0,0.0,90112.0,1255938.0,291620.0,195818.0,195823.0
9,65.751,19.634,8.333,0.0,0.0,6.282,16845324.0,42704781.0,0.0,20480.0,1308760.0,290691.0,195903.0,195904.0
9,66.385,19.218,8.419,0.0,0.0,5.978,16895262.0,42847132.0,0.0,28672.0,1255149.0,290026.0,196446.0,196460.0
9,67.223,18.199,8.407,0.0,0.0,6.171,16963608.0,43011973.0,0.0,16384.0,1261596.0,290694.0,197241.0,197238.0
9,66.562,18.496,8.902,0.0,0.0,6.040,16848038.0,42724121.0,0.0,20480.0,1246988.0,290506.0,195870.0,195867.0
9,66.070,18.927,9.134,0.0,0.0,5.869,16838380.0,42684732.0,0.0,16384.0,1249075.0,290645.0,195858.0,195862.0
9,64.333,19.417,10.168,0.0,0.0,6.082,16473976.0,41769162.0,0.0,16384.0,1330075.0,285268.0,191441.0,191434.0
9,66.341,18.090,9.203,0.032,0.0,6.335,16783746.0,42565668.0,0.0,16384.0,1298690.0,290102.0,195258.0,195260.0
9,66.520,18.250,9.157,0.0,0.0,6.073,16798274.0,42590828.0,0.0,28672.0,1254882.0,290730.0,195294.0,195300.0
9,67.170,18.711,8.302,0.0,0.0,5.818,16958342.0,43008110.0,0.0,16384.0,1264766.0,289958.0,197247.0,197256.0
