"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,71.110,18.946,4.015,0.0,0.0,5.928,17372762.0,44049307.0,0.0,16384.0,1306645.0,266733.0,201991.0,201983.0
12,69.774,19.868,3.735,0.0,0.0,6.623,18536114.0,47005633.0,0.0,16384.0,1390448.0,284799.0,215599.0,215621.0
12,69.831,19.142,4.167,0.031,0.0,6.830,18532072.0,46990709.0,0.0,40960.0,1388912.0,286708.0,215499.0,215521.0
12,69.922,18.967,4.945,0.0,0.0,6.166,18410932.0,46676704.0,0.0,16384.0,1373076.0,290500.0,214076.0,214076.0
12,67.472,19.385,7.026,0.0,0.0,6.117,18133906.0,45977660.0,0.0,16384.0,1394762.0,301058.0,210803.0,210805.0
12,67.230,19.374,7.637,0.0,0.0,5.759,18116436.0,45946008.0,0.0,20480.0,1350669.0,303095.0,210728.0,210724.0
12,67.294,19.868,6.905,0.0,0.0,5.932,18219922.0,46182837.0,0.0,16384.0,1349259.0,301469.0,211733.0,211736.0
12,67.356,18.954,7.268,0.0,0.0,6.422,18183346.0,46117174.0,0.0,16384.0,1339488.0,300737.0,211502.0,211514.0
12,67.785,18.758,7.183,0.0,0.0,6.274,18152028.0,46018086.0,0.0,28672.0,1340549.0,301274.0,211050.0,211044.0
12,68.746,18.559,6.457,0.0,0.0,6.238,18289004.0,46379348.0,0.0,77824.0,1352254.0,298648.0,212666.0,212652.0
12,66.635,19.593,7.887,0.0,0.0,5.884,17700197.0,44882277.0,0.0,16384.0,1504624.0,295185.0,205799.0,205823.0
12,67.328,19.012,7.365,0.0,0.0,6.295,18079610.0,45839243.0,0.0,16384.0,1362199.0,301025.0,210151.0,210152.0
12,68.303,18.443,7.471,0.0,0.0,5.783,18114494.0,45932243.0,0.0,20480.0,1342561.0,302875.0,210700.0,210691.0
12,67.053,19.587,7.134,0.0,0.0,6.227,18101376.0,45882124.0,0.0,20480.0,1338391.0,301168.0,210521.0,210527.0
12,68.345,19.643,5.818,0.0,0.0,6.193,18166192.0,46074845.0,0.0,28672.0,1347712.0,293807.0,211233.0,211241.0
12,67.614,20.237,5.653,0.062,0.0,6.433,18129080.0,45981622.0,0.0,16384.0,1396972.0,293482.0,210748.0,210743.0
12,69.383,19.163,4.626,0.0,0.0,6.828,18367090.0,46566120.0,0.0,16384.0,1374053.0,289119.0,213629.0,213632.0
12,69.228,19.057,5.280,0.0,0.0,6.435,18245702.0,46255277.0,0.0,20480.0,1355594.0,290817.0,212158.0,212166.0
12,68.535,19.537,4.978,0.0,0.0,6.951,18281428.0,46349844.0,0.0,16384.0,1361386.0,291452.0,212375.0,212370.0
12,68.565,19.100,5.223,0.0,0.0,7.111,18305504.0,46412128.0,0.0,106496.0,1358798.0,290968.0,213059.0,213072.0
12,69.024,19.180,5.382,0.0,0.0,6.414,18214490.0,46190476.0,0.0,32768.0,1363251.0,292730.0,211793.0,211800.0
12,68.978,19.338,5.123,0.0,0.0,6.560,18313576.0,46449259.0,0.0,16384.0,1360771.0,290249.0,212790.0,212783.0
12,68.775,19.543,5.355,0.0,0.0,6.326,18272812.0,46320982.0,0.0,16384.0,1355408.0,292870.0,212621.0,212642.0
12,67.968,20.481,5.183,0.0,0.0,6.369,18287576.0,46376127.0,0.0,16384.0,1358868.0,290920.0,212682.0,212680.0
12,69.226,19.257,4.557,0.0,0.0,6.960,18295306.0,46385990.0,0.0,16384.0,1363327.0,286568.0,212687.0,212687.0
12,68.760,20.251,4.364,0.0,0.0,6.625,18303358.0,46413969.0,0.0,16384.0,1383266.0,285494.0,212826.0,212831.0
12,68.877,20.175,4.504,0.0,0.0,6.444,18289158.0,46373943.0,0.0,28672.0,1362481.0,286636.0,212486.0,212471.0
12,69.378,19.299,4.567,0.0,0.0,6.756,18339524.0,46491900.0,0.0,28672.0,1365661.0,287947.0,213377.0,213382.0
12,68.193,20.389,4.642,0.0,0.0,6.775,18303694.0,46405452.0,0.0,20480.0,1381542.0,287179.0,212861.0,212865.0
12,68.736,19.473,4.641,0.031,0.0,7.118,18294630.0,46395259.0,0.0,163840.0,1365693.0,287186.0,212755.0,212767.0
12,69.209,19.506,4.814,0.0,0.0,6.471,18226658.0,46218068.0,0.0,16384.0,1355559.0,287450.0,211933.0,211927.0
12,68.854,19.623,4.867,0.0,0.0,6.656,18125986.0,45962740.0,0.0,16384.0,1435781.0,288500.0,210785.0,210788.0
12,69.903,19.324,4.071,0.0,0.0,6.702,18395536.0,46634561.0,0.0,32768.0,1373577.0,284691.0,213909.0,213911.0
12,68.940,19.268,5.286,0.0,0.0,6.506,18175996.0,46089714.0,0.0,16384.0,1350481.0,290632.0,211282.0,211287.0
12,69.166,19.025,4.905,0.0,0.0,6.904,18284086.0,46360195.0,0.0,16384.0,1363405.0,288873.0,212612.0,212617.0
12,67.760,20.494,5.280,0.0,0.0,6.467,18225256.0,46220929.0,0.0,16384.0,1358192.0,291294.0,212017.0,212024.0
12,66.864,20.698,6.079,0.0,0.0,6.359,17823398.0,45190858.0,0.0,20480.0,1527323.0,287986.0,207241.0,207227.0
12,68.957,19.792,4.980,0.0,0.0,6.272,18299624.0,46394128.0,0.0,28672.0,1382057.0,289217.0,212742.0,212749.0
12,68.366,19.452,5.540,0.0,0.0,6.641,18148358.0,46001258.0,0.0,16384.0,1353563.0,292415.0,210783.0,210785.0
12,68.132,20.094,5.557,0.0,0.0,6.217,18179108.0,46113144.0,0.0,77824.0,1352547.0,289903.0,211614.0,211614.0
12,68.954,19.424,5.294,0.0,0.0,6.328,18221464.0,46197415.0,0.0,16384.0,1358563.0,291927.0,211696.0,211704.0
12,68.576,19.155,5.759,0.0,0.0,6.510,18100986.0,45889557.0,0.0,16384.0,1345917.0,293304.0,210636.0,210618.0
12,67.911,19.824,5.583,0.063,0.0,6.619,18135542.0,45999990.0,0.0,16384.0,1383094.0,289277.0,210850.0,210857.0
12,68.605,19.450,5.535,0.0,0.0,6.410,18266216.0,46294658.0,0.0,32768.0,1373347.0,292147.0,212459.0,212464.0
12,66.908,19.440,8.147,0.0,0.0,5.505,18021286.0,45709551.0,0.0,16384.0,1327087.0,304522.0,209594.0,209588.0
12,67.339,19.808,6.985,0.0,0.0,5.868,18196782.0,46137041.0,0.0,16384.0,1348339.0,301990.0,211460.0,211463.0
12,67.863,19.345,6.895,0.0,0.0,5.897,18203490.0,46151515.0,0.0,16384.0,1351366.0,301363.0,211699.0,211691.0
12,66.016,19.213,8.724,0.0,0.0,6.047,17909292.0,45418963.0,0.0,20480.0,1321264.0,305815.0,208321.0,208331.0
12,66.397,18.917,8.836,0.0,0.0,5.849,17860276.0,45285019.0,0.0,28672.0,1317041.0,305720.0,207680.0,207675.0
12,66.344,18.781,8.906,0.0,0.0,5.969,17869136.0,45308503.0,0.0,180224.0,1311966.0,307472.0,207745.0,207747.0
12,68.146,18.568,7.377,0.0,0.0,5.908,18131868.0,45974220.0,0.0,16384.0,1340547.0,304345.0,210874.0,210876.0
12,66.354,19.088,8.404,0.0,0.0,6.154,17959196.0,45532537.0,0.0,20480.0,1325776.0,304231.0,208742.0,208735.0
12,67.135,18.838,8.279,0.0,0.0,5.748,17935184.0,45477253.0,0.0,16384.0,1338686.0,305075.0,208642.0,208651.0
12,66.458,19.319,8.221,0.0,0.0,6.002,17964730.0,45553700.0,0.0,28672.0,1322209.0,304902.0,208858.0,208840.0
12,68.983,19.280,5.947,0.0,0.0,5.790,18273786.0,46329572.0,0.0,16384.0,1358987.0,296398.0,212478.0,212488.0
12,68.732,19.402,5.948,0.0,0.0,5.917,18277648.0,46347420.0,0.0,16384.0,1354954.0,295328.0,212542.0,212549.0
12,67.657,19.987,6.162,0.0,0.0,6.193,18215332.0,46184757.0,0.0,16384.0,1349055.0,296080.0,211785.0,211777.0
12,66.917,19.074,7.755,0.0,0.0,6.254,17766646.0,45038279.0,0.0,16384.0,1394738.0,298861.0,206562.0,206569.0
12,68.719,19.064,6.156,0.0,0.0,6.062,18296478.0,46404835.0,0.0,28672.0,1355532.0,297441.0,212793.0,212793.0
