"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
3,37.412,10.803,47.929,0.0,0.0,3.856,9317122.0,23617327.0,0.0,61440.0,514158.0,183554.0,108273.0,108265.0
3,36.561,10.834,48.162,0.0,0.0,4.442,9334704.0,23671405.0,0.0,16384.0,512205.0,184170.0,108565.0,108569.0
3,37.440,9.678,48.997,0.0,0.0,3.884,9273978.0,23516578.0,0.0,16384.0,500598.0,180343.0,107859.0,107852.0
3,36.842,11.382,47.971,0.032,0.0,3.773,9319740.0,23628659.0,0.0,20480.0,510283.0,182856.0,108372.0,108375.0
3,38.308,11.217,46.831,0.0,0.0,3.644,9407532.0,23854505.0,0.0,16384.0,523721.0,186759.0,109361.0,109359.0
3,38.056,10.457,47.522,0.0,0.0,3.965,9402212.0,23839495.0,0.0,16384.0,523766.0,186739.0,109360.0,109352.0
3,36.643,10.787,48.477,0.032,0.0,4.061,9301250.0,23585270.0,0.0,28672.0,504372.0,180859.0,108131.0,108125.0
3,34.490,10.318,51.178,0.0,0.0,4.013,9119414.0,23124897.0,0.0,16384.0,475385.0,172492.0,106037.0,106041.0
3,34.409,9.899,52.056,0.032,0.0,3.605,9032904.0,22903633.0,0.0,16384.0,462766.0,168492.0,105030.0,105029.0
3,34.585,10.319,51.310,0.063,0.0,3.724,9040358.0,22924083.0,0.0,163840.0,466739.0,169968.0,105156.0,105155.0
3,34.085,10.673,50.953,0.0,0.0,4.288,9128310.0,23142374.0,0.0,16384.0,481455.0,172085.0,106136.0,106131.0
3,35.165,9.689,50.604,0.0,0.0,4.543,9148626.0,23196915.0,0.0,28672.0,479974.0,173599.0,106431.0,106431.0
3,34.913,9.730,51.542,0.032,0.0,3.784,9094470.0,23062105.0,0.0,16384.0,470610.0,170291.0,105703.0,105702.0
3,33.429,10.367,51.994,0.0,0.032,4.179,9070854.0,23001129.0,0.0,16384.0,466623.0,169087.0,105483.0,105483.0
3,34.362,9.895,51.702,0.0,0.0,4.041,9078550.0,23014938.0,0.0,16384.0,468133.0,169901.0,105541.0,105537.0
3,34.784,9.975,51.461,0.0,0.0,3.780,9077644.0,23020326.0,0.0,61440.0,473210.0,170178.0,105557.0,105560.0
3,34.246,10.789,50.764,0.0,0.0,4.201,9141144.0,23174948.0,0.0,16384.0,476755.0,172200.0,106305.0,106304.0
3,34.876,10.370,50.862,0.032,0.0,3.861,9184544.0,23292498.0,0.0,28672.0,477212.0,171360.0,106796.0,106805.0
3,34.213,10.779,51.192,0.0,0.0,3.816,9145990.0,23188389.0,0.0,16384.0,471547.0,169959.0,106347.0,106327.0
3,36.254,9.619,49.968,0.063,0.0,4.095,9204022.0,23341629.0,0.0,167936.0,482055.0,172027.0,107040.0,107043.0
3,37.306,10.872,47.639,0.032,0.0,4.152,9437948.0,23921679.0,0.0,20480.0,504871.0,176700.0,109715.0,109712.0
3,36.102,11.276,48.484,0.0,0.0,4.138,9365236.0,23748220.0,0.0,16384.0,496023.0,174393.0,108894.0,108896.0
3,37.830,10.818,47.089,0.0,0.0,4.263,9540486.0,24186389.0,0.0,16384.0,515277.0,179138.0,110935.0,110934.0
3,38.069,10.513,47.212,0.0,0.0,4.205,9526656.0,24160302.0,0.0,28672.0,514585.0,178791.0,110903.0,110901.0
3,37.444,11.348,46.885,0.032,0.0,4.291,9542660.0,24197329.0,0.0,16384.0,516440.0,179710.0,110941.0,110940.0
3,37.201,10.647,47.785,0.0,0.0,4.367,9478636.0,24036090.0,0.0,16384.0,508025.0,177623.0,110236.0,110227.0
3,37.425,10.308,47.827,0.032,0.0,4.408,9455462.0,23969178.0,0.0,16384.0,503788.0,175247.0,109927.0,109925.0
3,38.515,10.672,46.161,0.0,0.0,4.651,9582612.0,24298056.0,0.0,16384.0,525335.0,182151.0,111346.0,111347.0
3,37.496,10.808,47.512,0.0,0.0,4.184,9458882.0,23987014.0,0.0,28672.0,522933.0,176887.0,110058.0,110066.0
3,36.578,10.655,48.601,0.032,0.0,4.135,9412238.0,23864611.0,0.0,77824.0,497011.0,173819.0,109388.0,109382.0
3,36.631,9.892,49.170,0.0,0.0,4.308,9337700.0,23675082.0,0.0,24576.0,494777.0,175846.0,108530.0,108537.0
3,36.173,10.235,49.523,0.0,0.0,4.069,9302150.0,23585988.0,0.0,16384.0,490933.0,173707.0,108268.0,108259.0
3,35.247,9.952,50.271,0.0,0.0,4.530,9249396.0,23453678.0,0.0,16384.0,483108.0,172674.0,107430.0,107428.0
3,35.320,11.573,49.207,0.0,0.0,3.900,9335594.0,23672903.0,0.0,20480.0,491928.0,174718.0,108625.0,108625.0
3,35.868,10.266,49.842,0.0,0.0,4.024,9264298.0,23488233.0,0.0,28672.0,482167.0,171592.0,107691.0,107685.0
3,35.773,10.615,49.049,0.0,0.0,4.563,9323828.0,23642447.0,0.0,16384.0,492714.0,174928.0,108418.0,108416.0
3,35.274,10.655,49.459,0.032,0.0,4.580,9284274.0,23537520.0,0.0,16384.0,491762.0,173844.0,107939.0,107949.0
3,33.535,9.917,52.130,0.0,0.032,4.387,9074354.0,23008774.0,0.0,16384.0,460713.0,166419.0,105602.0,105594.0
3,33.206,9.768,52.775,0.032,0.0,4.218,8999830.0,22823580.0,0.0,16384.0,453205.0,164993.0,104576.0,104574.0
3,33.312,9.712,52.673,0.032,0.0,4.271,8976644.0,22758914.0,0.0,90112.0,451971.0,165115.0,104359.0,104350.0
3,33.227,9.752,53.177,0.032,0.0,3.812,8966690.0,22737769.0,0.0,28672.0,448958.0,163700.0,104280.0,104280.0
3,33.870,9.848,52.462,0.0,0.0,3.819,8960348.0,22717024.0,0.0,16384.0,457725.0,165322.0,104179.0,104173.0
3,33.069,9.408,53.373,0.032,0.0,4.118,8939686.0,22662350.0,0.0,16384.0,446725.0,163200.0,104016.0,104016.0
3,33.270,9.879,53.059,0.0,0.0,3.792,8969728.0,22744003.0,0.0,16384.0,452332.0,165089.0,104225.0,104217.0
3,32.720,9.226,53.678,0.0,0.0,4.375,8924026.0,22626632.0,0.0,16384.0,443868.0,162165.0,103859.0,103858.0
3,34.167,9.246,52.343,0.0,0.0,4.243,8991866.0,22809148.0,0.0,16384.0,456550.0,166457.0,104537.0,104543.0
3,33.197,9.814,53.171,0.032,0.0,3.787,8936082.0,22653560.0,0.0,28672.0,445084.0,162720.0,103848.0,103846.0
3,33.048,9.642,53.251,0.0,0.0,4.060,8945642.0,22678360.0,0.0,16384.0,449179.0,161520.0,104132.0,104125.0
3,31.848,9.858,54.123,0.0,0.0,4.171,8904894.0,22578949.0,0.0,16384.0,432848.0,157859.0,103418.0,103421.0
3,32.766,9.987,53.371,0.032,0.0,3.844,8948598.0,22693483.0,0.0,94208.0,440517.0,160237.0,104079.0,104082.0
3,33.354,9.534,52.769,0.0,0.0,4.342,8988090.0,22785364.0,0.0,20480.0,446068.0,161902.0,104566.0,104560.0
3,32.679,9.025,54.655,0.0,0.0,3.642,8886458.0,22531107.0,0.0,16384.0,430302.0,157585.0,103338.0,103327.0
3,32.919,10.335,52.727,0.032,0.0,3.987,9025550.0,22884670.0,0.0,28672.0,453880.0,164097.0,104864.0,104863.0
3,33.122,10.089,52.602,0.0,0.0,4.188,9020118.0,22871305.0,0.0,16384.0,452054.0,164031.0,104944.0,104948.0
3,32.474,9.838,53.996,0.0,0.0,3.693,8941760.0,22673182.0,0.0,16384.0,438824.0,159736.0,103920.0,103916.0
3,32.997,9.274,53.691,0.0,0.0,4.038,8939354.0,22665677.0,0.0,24576.0,437787.0,159446.0,103930.0,103927.0
3,33.249,9.278,53.198,0.0,0.0,4.275,8974750.0,22760419.0,0.0,16384.0,444636.0,161713.0,104380.0,104382.0
3,33.694,9.345,52.765,0.032,0.0,4.164,9032848.0,22896229.0,0.0,16384.0,453648.0,163928.0,105093.0,105095.0
3,33.302,9.955,52.799,0.032,0.0,3.912,9008106.0,22844062.0,0.0,40960.0,457597.0,163224.0,104762.0,104753.0
