"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
1,21.826,6.332,69.688,0.0,0.0,2.154,6735928.0,17076605.0,0.0,16384.0,318832.0,149063.0,78301.0,78292.0
1,21.543,6.466,69.366,0.032,0.0,2.593,6715184.0,17026844.0,0.0,28672.0,323139.0,148620.0,78085.0,78081.0
1,21.835,6.426,69.214,0.0,0.0,2.526,6703122.0,16997492.0,0.0,16384.0,317408.0,148246.0,77957.0,77960.0
1,21.783,6.592,69.236,0.032,0.0,2.357,6750336.0,17115672.0,0.0,16384.0,319785.0,149735.0,78490.0,78492.0
1,21.118,6.550,70.0,0.032,0.0,2.300,6746306.0,17107012.0,0.0,16384.0,320412.0,149744.0,78443.0,78441.0
1,21.426,6.590,69.755,0.0,0.0,2.229,6754714.0,17125943.0,0.0,16384.0,321107.0,149939.0,78553.0,78553.0
1,21.825,5.871,69.751,0.032,0.0,2.521,6751490.0,17117497.0,0.0,24576.0,320854.0,149713.0,78490.0,78486.0
1,21.460,6.473,69.611,0.032,0.0,2.423,6835890.0,17333821.0,0.0,28672.0,323863.0,151670.0,79483.0,79481.0
1,21.870,6.498,69.192,0.0,0.0,2.441,6814278.0,17278335.0,0.0,16384.0,329136.0,151015.0,79257.0,79252.0
1,21.511,6.146,69.750,0.096,0.0,2.497,6825420.0,17304990.0,0.0,163840.0,331614.0,151121.0,79345.0,79345.0
1,22.049,6.109,69.360,0.0,0.0,2.482,6788918.0,17212713.0,0.0,16384.0,339294.0,150224.0,78953.0,78948.0
1,21.381,6.328,69.735,0.0,0.0,2.557,6812660.0,17274393.0,0.0,20480.0,331220.0,151015.0,79212.0,79215.0
1,22.307,6.133,69.272,0.0,0.0,2.288,6795322.0,17229605.0,0.0,16384.0,322528.0,150649.0,79009.0,79002.0
1,21.495,6.420,69.467,0.0,0.0,2.619,6809842.0,17269942.0,0.0,28672.0,324080.0,151034.0,79195.0,79188.0
1,22.756,6.365,68.396,0.032,0.0,2.451,6809723.0,17263589.0,0.0,16384.0,331086.0,152111.0,79192.0,79188.0
1,22.976,6.310,68.451,0.0,0.0,2.263,6794546.0,17230924.0,0.0,16384.0,332997.0,152046.0,79007.0,79015.0
1,22.819,6.552,68.520,0.0,0.0,2.109,6778252.0,17179429.0,0.0,16384.0,329775.0,150993.0,78787.0,78787.0
1,23.021,6.681,67.859,0.0,0.032,2.407,6825012.0,17306780.0,0.0,16384.0,332925.0,152242.0,79366.0,79359.0
1,22.753,6.182,68.419,0.0,0.0,2.645,6843714.0,17356325.0,0.0,16384.0,332942.0,152850.0,79596.0,79601.0
1,21.820,6.761,68.632,0.128,0.0,2.659,6856676.0,17385529.0,0.0,176128.0,333529.0,153190.0,79724.0,79723.0
1,23.026,6.629,67.872,0.0,0.0,2.474,6811398.0,17273612.0,0.0,16384.0,333444.0,152123.0,79216.0,79214.0
1,22.148,6.552,68.552,0.032,0.0,2.717,6855012.0,17371799.0,0.0,16384.0,333774.0,153118.0,79671.0,79660.0
1,22.790,6.543,68.401,0.0,0.0,2.266,6830980.0,17323641.0,0.0,16384.0,332813.0,152398.0,79431.0,79435.0
1,22.534,6.128,68.752,0.032,0.0,2.553,6821052.0,17291579.0,0.0,16384.0,333506.0,152559.0,79308.0,79305.0
1,21.217,6.244,69.959,0.0,0.0,2.580,6827392.0,17312543.0,0.0,16384.0,336882.0,154248.0,79400.0,79403.0
1,21.562,6.260,69.523,0.032,0.0,2.624,6823298.0,17305226.0,0.0,28672.0,335604.0,153924.0,79354.0,79349.0
1,20.687,6.493,70.178,0.0,0.0,2.642,6754572.0,17125209.0,0.0,16384.0,337354.0,152494.0,78533.0,78526.0
