"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
2,28.058,7.976,60.724,0.032,0.0,3.209,8149834.0,20665911.0,0.0,16384.0,402325.0,158281.0,94766.0,94770.0
2,27.940,7.788,60.839,0.0,0.0,3.433,8162792.0,20696342.0,0.0,28672.0,398424.0,158091.0,94907.0,94909.0
2,27.562,8.530,60.885,0.0,0.0,3.024,8161846.0,20695472.0,0.0,16384.0,398398.0,158404.0,94923.0,94914.0
2,27.897,7.726,60.640,0.0,0.0,3.737,8145146.0,20651035.0,0.0,16384.0,396417.0,157749.0,94713.0,94707.0
2,27.003,8.517,60.726,0.032,0.0,3.722,8098702.0,20538515.0,0.0,16384.0,391546.0,155684.0,94177.0,94177.0
2,27.603,8.265,60.757,0.0,0.0,3.375,8093078.0,20516297.0,0.0,16384.0,390924.0,155771.0,94098.0,94092.0
2,27.157,8.154,61.136,0.0,0.0,3.553,8068612.0,20460657.0,0.0,16384.0,389770.0,155352.0,93838.0,93840.0
2,27.333,8.162,61.025,0.0,0.0,3.480,8086026.0,20500840.0,0.0,45056.0,389301.0,155396.0,94001.0,94000.0
2,27.422,7.885,61.083,0.032,0.032,3.547,8081588.0,20491040.0,0.0,16384.0,389676.0,155143.0,93970.0,93963.0
2,27.238,7.873,61.238,0.0,0.0,3.651,8081492.0,20492060.0,0.0,77824.0,390160.0,155075.0,93977.0,93974.0
2,27.520,7.773,60.948,0.0,0.0,3.760,8078802.0,20478168.0,0.0,16384.0,389607.0,155511.0,93910.0,93906.0
2,27.600,7.588,60.955,0.032,0.0,3.825,8075902.0,20479614.0,0.0,16384.0,389994.0,155501.0,93899.0,93897.0
2,27.918,7.539,60.820,0.0,0.0,3.722,8075554.0,20478820.0,0.0,24576.0,390511.0,155193.0,93950.0,93948.0
2,27.247,7.935,61.281,0.032,0.0,3.505,8105108.0,20545591.0,0.0,28672.0,390569.0,155794.0,94214.0,94215.0
2,27.531,8.432,60.811,0.0,0.0,3.226,8186022.0,20754070.0,0.0,16384.0,395209.0,157418.0,95181.0,95177.0
2,27.493,8.410,60.561,0.032,0.0,3.504,8186712.0,20759983.0,0.0,16384.0,395670.0,157527.0,95207.0,95203.0
2,28.220,8.617,60.038,0.032,0.0,3.093,8176774.0,20733018.0,0.0,16384.0,395444.0,157297.0,95077.0,95075.0
2,28.008,8.431,60.152,0.0,0.0,3.410,8168276.0,20708073.0,0.0,24576.0,396614.0,157445.0,94957.0,94957.0
2,28.074,8.175,60.393,0.032,0.0,3.327,8169606.0,20719206.0,0.0,16384.0,395534.0,157303.0,95005.0,95009.0
2,27.408,8.555,60.266,0.032,0.032,3.707,8176818.0,20733471.0,0.0,114688.0,396162.0,157461.0,95095.0,95090.0
2,28.323,7.848,60.348,0.032,0.0,3.449,8167354.0,20707057.0,0.0,16384.0,401576.0,157337.0,94957.0,94957.0
2,28.685,7.259,60.681,0.0,0.0,3.375,8161174.0,20692769.0,0.0,16384.0,403086.0,157052.0,94903.0,94901.0
2,28.255,8.312,60.209,0.0,0.0,3.224,8171156.0,20717143.0,0.0,16384.0,400109.0,157588.0,95010.0,95008.0
2,28.092,8.118,60.339,0.0,0.0,3.452,8170496.0,20719455.0,0.0,16384.0,407831.0,161447.0,95020.0,95019.0
2,28.069,8.214,60.419,0.0,0.0,3.298,8068950.0,20459147.0,0.0,16384.0,417056.0,167000.0,93814.0,93810.0
2,27.765,8.526,60.349,0.032,0.0,3.328,8065422.0,20447295.0,0.0,28672.0,417411.0,167085.0,93790.0,93783.0
