"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
0,15.281,4.494,79.197,0.0,0.032,0.995,2891400.0,7330522.0,0.0,16384.0,131623.0,70415.0,33615.0,33612.0
0,14.986,4.707,79.219,0.032,0.0,1.057,2743896.0,6957651.0,0.0,16384.0,145660.0,66968.0,31932.0,31931.0
0,15.237,4.463,79.343,0.032,0.0,0.924,2858264.0,7249356.0,0.0,28672.0,162085.0,69548.0,33223.0,33223.0
0,15.769,4.810,78.337,0.0,0.0,1.083,2676976.0,6786742.0,0.0,16384.0,131629.0,65304.0,31127.0,31125.0
0,15.350,4.797,78.638,0.032,0.0,1.183,2683802.0,6802462.0,0.0,20480.0,127633.0,65572.0,31195.0,31195.0
0,15.419,4.702,78.727,0.0,0.0,1.152,2696776.0,6835973.0,0.0,16384.0,126188.0,65781.0,31347.0,31340.0
0,16.108,4.466,78.437,0.0,0.0,0.989,2690426.0,6822265.0,0.0,16384.0,125480.0,65636.0,31299.0,31299.0
0,15.207,4.748,78.826,0.032,0.0,1.187,2685996.0,6810466.0,0.0,16384.0,124208.0,65385.0,31226.0,31224.0
0,16.214,4.469,78.296,0.032,0.0,0.989,2664408.0,6753423.0,0.0,28672.0,129577.0,64653.0,30971.0,30967.0
0,16.077,4.370,78.501,0.032,0.0,1.021,2742126.0,6952302.0,0.0,90112.0,126171.0,66257.0,31892.0,31890.0
0,15.612,4.786,78.574,0.0,0.0,1.028,2707846.0,6867455.0,0.0,16384.0,124164.0,65436.0,31490.0,31488.0
0,16.194,4.990,77.882,0.0,0.0,0.934,2781706.0,7051832.0,0.0,16384.0,131198.0,67263.0,32342.0,32338.0
0,16.672,4.433,77.803,0.0,0.0,1.092,2793944.0,7082681.0,0.0,16384.0,136689.0,67538.0,32482.0,32478.0
0,16.731,4.615,77.532,0.0,0.0,1.122,2787220.0,7063755.0,0.0,16384.0,139430.0,67389.0,32404.0,32400.0
0,16.709,4.609,77.497,0.032,0.0,1.152,2787138.0,7066986.0,0.0,28672.0,137868.0,67393.0,32404.0,32402.0
0,16.715,4.771,77.522,0.0,0.0,0.993,2792024.0,7078918.0,0.0,16384.0,128540.0,67530.0,32477.0,32473.0
0,16.576,4.960,77.472,0.0,0.0,0.992,2788056.0,7069585.0,0.0,16384.0,127658.0,67384.0,32419.0,32417.0
0,17.076,4.820,77.306,0.0,0.0,0.798,2795812.0,7086552.0,0.0,16384.0,130024.0,67608.0,32529.0,32528.0
0,16.768,4.695,77.483,0.0,0.0,1.054,2794940.0,7088604.0,0.0,16384.0,127652.0,67453.0,32480.0,32475.0
0,15.837,5.268,77.610,0.128,0.0,1.156,2748500.0,6967292.0,0.0,180224.0,125042.0,66486.0,31955.0,31950.0
0,16.661,4.351,77.860,0.0,0.0,1.128,2759718.0,6996621.0,0.0,28672.0,125647.0,66687.0,32082.0,32082.0
0,16.747,4.886,77.403,0.032,0.0,0.932,2791478.0,7077980.0,0.0,16384.0,126792.0,67348.0,32461.0,32461.0
0,16.790,4.719,77.303,0.0,0.032,1.156,2791512.0,7079601.0,0.0,16384.0,127406.0,67518.0,32469.0,32463.0
0,15.622,5.368,78.174,0.032,0.0,0.804,2969824.0,7528695.0,0.0,16384.0,154697.0,71829.0,34532.0,34532.0
0,16.544,5.043,77.257,0.0,0.0,1.156,2757964.0,6994098.0,0.0,16384.0,142762.0,66835.0,32079.0,32080.0
0,16.365,4.906,77.695,0.0,0.0,1.033,2781546.0,7051794.0,0.0,16384.0,131083.0,67080.0,32326.0,32327.0
0,16.779,4.992,77.520,0.032,0.0,0.676,2785230.0,7061747.0,0.0,28672.0,129440.0,67168.0,32384.0,32383.0
0,16.864,4.905,77.268,0.0,0.0,0.962,2823938.0,7162675.0,0.0,16384.0,130272.0,68234.0,32858.0,32855.0
0,16.998,4.650,77.550,0.0,0.0,0.802,2938404.0,7449547.0,0.0,16384.0,133639.0,71003.0,34167.0,34162.0
0,16.315,5.236,77.490,0.032,0.0,0.926,2992038.0,7584257.0,0.0,90112.0,190746.0,72223.0,34778.0,34780.0
