"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,69.573,20.212,3.550,0.0,0.0,6.665,17979294.0,45588786.0,0.0,16384.0,1367948.0,272902.0,209050.0,209051.0
14,69.312,20.656,3.531,0.0,0.0,6.500,18448982.0,46780314.0,0.0,40960.0,1385862.0,278614.0,214508.0,214527.0
14,69.797,19.844,3.818,0.0,0.0,6.541,18453538.0,46779964.0,0.0,16384.0,1379784.0,282134.0,214594.0,214598.0
14,68.408,20.149,5.193,0.0,0.0,6.250,18392480.0,46652075.0,0.0,16384.0,1364639.0,291561.0,213911.0,213914.0
14,69.019,19.863,5.091,0.031,0.0,5.996,18376988.0,46582482.0,0.0,16384.0,1424192.0,291052.0,213626.0,213630.0
14,69.176,19.471,5.101,0.0,0.0,6.252,18380726.0,46615469.0,0.0,16384.0,1365761.0,290277.0,213675.0,213682.0
14,69.770,18.867,5.417,0.031,0.0,5.915,18392590.0,46617830.0,0.0,20480.0,1359581.0,292585.0,213818.0,213813.0
14,69.195,19.320,5.181,0.0,0.0,6.305,18383194.0,46625722.0,0.0,28672.0,1364793.0,292435.0,213830.0,213836.0
14,68.768,19.938,5.023,0.0,0.0,6.271,18462200.0,46820686.0,0.0,16384.0,1365849.0,290927.0,214632.0,214630.0
14,67.818,20.604,5.384,0.0,0.0,6.194,18314384.0,46419705.0,0.0,90112.0,1363824.0,291404.0,213009.0,213029.0
14,69.872,19.451,4.589,0.0,0.0,6.088,18478326.0,46870892.0,0.0,16384.0,1371443.0,289671.0,214893.0,214903.0
14,69.288,19.832,4.663,0.0,0.0,6.217,18525524.0,46975348.0,0.0,16384.0,1372683.0,289505.0,215405.0,215408.0
14,69.096,19.800,5.099,0.0,0.0,6.006,18400046.0,46645279.0,0.0,16384.0,1358563.0,290418.0,213918.0,213928.0
14,69.051,19.956,5.340,0.0,0.0,5.653,18303930.0,46410208.0,0.0,32768.0,1355194.0,292597.0,212893.0,212895.0
14,67.146,20.463,6.070,0.0,0.0,6.320,18220580.0,46207683.0,0.0,16384.0,1357900.0,294877.0,211827.0,211830.0
14,67.200,19.881,7.024,0.0,0.0,5.895,17980584.0,45573698.0,0.0,16384.0,1323622.0,297132.0,208903.0,208893.0
14,67.629,20.205,6.238,0.0,0.0,5.928,18188034.0,46133538.0,0.0,16384.0,1340420.0,296632.0,211690.0,211715.0
14,67.372,20.112,6.600,0.0,0.0,5.915,18104338.0,45911728.0,0.0,16384.0,1324981.0,296605.0,210422.0,210421.0
14,69.300,18.911,5.972,0.0,0.0,5.816,18258542.0,46296281.0,0.0,16384.0,1346506.0,292739.0,212396.0,212405.0
14,67.597,19.566,7.070,0.0,0.0,5.767,17858204.0,45276331.0,0.0,102400.0,1387163.0,297744.0,207607.0,207597.0
14,68.434,19.588,5.989,0.0,0.0,5.989,18206336.0,46151671.0,0.0,16384.0,1349829.0,293341.0,211733.0,211746.0
14,67.135,19.775,6.935,0.0,0.0,6.154,18054382.0,45787660.0,0.0,20480.0,1322127.0,296441.0,209914.0,209915.0
14,68.609,19.518,5.921,0.0,0.0,5.952,18232392.0,46228973.0,0.0,28672.0,1344111.0,293724.0,212040.0,212040.0
14,69.408,19.283,4.891,0.0,0.0,6.417,18294198.0,46384793.0,0.0,16384.0,1354989.0,287853.0,212674.0,212667.0
14,67.696,20.549,5.737,0.0,0.0,6.018,17866888.0,45305805.0,0.0,16384.0,1493395.0,285670.0,207815.0,207819.0
14,68.576,19.562,5.509,0.0,0.0,6.354,18114062.0,45928396.0,0.0,28672.0,1384427.0,289200.0,210620.0,210628.0
14,69.175,19.458,4.943,0.0,0.0,6.423,18249226.0,46271297.0,0.0,16384.0,1364862.0,288151.0,212118.0,212118.0
14,68.414,20.880,4.682,0.0,0.0,6.024,18309474.0,46427474.0,0.0,16384.0,1362641.0,285739.0,212940.0,212943.0
14,69.120,19.869,4.959,0.0,0.0,6.051,18248746.0,46278136.0,0.0,16384.0,1354529.0,288634.0,212254.0,212272.0
14,68.129,19.048,6.754,0.062,0.0,6.007,17791332.0,45107691.0,0.0,155648.0,1385580.0,286064.0,206784.0,206781.0
14,68.864,19.397,5.210,0.0,0.0,6.529,18206682.0,46161389.0,0.0,28672.0,1378834.0,289503.0,211790.0,211800.0
14,68.281,19.938,5.219,0.0,0.0,6.562,18255508.0,46285355.0,0.0,16384.0,1357382.0,288927.0,212272.0,212287.0
14,69.069,19.116,5.139,0.0,0.0,6.675,18183854.0,46103431.0,0.0,24576.0,1367946.0,288162.0,211206.0,211195.0
14,68.386,20.482,4.440,0.0,0.0,6.692,18273352.0,46341196.0,0.0,16384.0,1359126.0,285022.0,212694.0,212707.0
14,69.202,19.483,4.738,0.0,0.0,6.577,18197256.0,46146126.0,0.0,16384.0,1348968.0,285428.0,211587.0,211587.0
14,68.655,20.565,4.442,0.031,0.0,6.306,18297848.0,46384703.0,0.0,16384.0,1382762.0,283986.0,212712.0,212734.0
14,69.016,20.301,4.449,0.0,0.0,6.234,18250778.0,46278714.0,0.0,32768.0,1356128.0,285242.0,212296.0,212283.0
14,68.897,20.288,4.564,0.0,0.0,6.252,18251758.0,46284967.0,0.0,16384.0,1355346.0,283340.0,212120.0,212133.0
14,70.372,19.013,4.215,0.0,0.0,6.400,18308624.0,46420524.0,0.0,16384.0,1360299.0,285011.0,212953.0,212969.0
14,69.540,19.944,4.231,0.0,0.0,6.285,18334494.0,46483063.0,0.0,163840.0,1365232.0,282904.0,213213.0,213221.0
14,68.826,20.094,4.163,0.0,0.0,6.917,18267424.0,46335134.0,0.0,16384.0,1395669.0,283499.0,212207.0,212231.0
14,70.184,19.544,3.934,0.0,0.0,6.338,18360132.0,46540739.0,0.0,28672.0,1366337.0,285045.0,213626.0,213643.0
14,70.398,19.279,3.731,0.0,0.0,6.592,18401498.0,46659469.0,0.0,16384.0,1372772.0,282654.0,214012.0,214008.0
14,70.162,19.320,4.245,0.0,0.0,6.273,18301556.0,46410821.0,0.0,16384.0,1356188.0,284447.0,212815.0,212846.0
14,70.390,19.158,4.119,0.0,0.0,6.334,18316330.0,46430922.0,0.0,20480.0,1365069.0,284535.0,212975.0,212972.0
14,69.802,19.849,4.077,0.0,0.0,6.272,18148530.0,46038195.0,0.0,16384.0,1444850.0,283100.0,211072.0,211088.0
14,70.053,19.539,4.269,0.0,0.0,6.139,18282404.0,46355940.0,0.0,28672.0,1361770.0,284804.0,212589.0,212602.0
14,69.240,19.801,4.172,0.0,0.0,6.787,18316114.0,46439908.0,0.0,16384.0,1361162.0,283216.0,212878.0,212884.0
14,70.163,19.599,4.133,0.0,0.0,6.105,18321342.0,46454162.0,0.0,16384.0,1362283.0,283975.0,213115.0,213132.0
14,69.331,19.938,4.323,0.0,0.0,6.407,18274184.0,46346804.0,0.0,90112.0,1359092.0,285702.0,212473.0,212487.0
14,68.378,20.386,4.980,0.0,0.0,6.256,17949156.0,45503673.0,0.0,16384.0,1479897.0,281725.0,208706.0,208720.0
14,69.600,19.538,4.432,0.0,0.0,6.429,18201028.0,46147088.0,0.0,20480.0,1393672.0,283686.0,211669.0,211667.0
14,68.666,20.619,4.030,0.0,0.0,6.685,18316424.0,46445625.0,0.0,28672.0,1369907.0,284691.0,212970.0,212980.0
14,69.440,20.363,3.566,0.0,0.0,6.631,18438368.0,46744853.0,0.0,16384.0,1396233.0,283379.0,214404.0,214420.0
14,69.409,19.925,4.160,0.0,0.0,6.506,18287510.0,46376101.0,0.0,16384.0,1361492.0,285667.0,212636.0,212655.0
14,69.600,19.632,4.307,0.031,0.0,6.429,18254210.0,46286898.0,0.0,16384.0,1379068.0,284529.0,212232.0,212233.0
14,68.771,20.100,4.689,0.0,0.0,6.440,18200190.0,46146377.0,0.0,16384.0,1367274.0,285350.0,211655.0,211656.0
14,69.320,19.975,4.245,0.0,0.0,6.461,18300936.0,46411052.0,0.0,28672.0,1373005.0,283564.0,212817.0,212843.0
