"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
9,63.981,19.154,10.658,0.063,0.0,6.144,15062816.0,38188948.0,0.0,16384.0,1311349.0,262519.0,175134.0,175124.0
9,67.074,19.079,7.206,0.0,0.0,6.642,15833136.0,40151633.0,0.0,16384.0,1215163.0,267331.0,184081.0,184086.0
9,66.792,19.191,7.087,0.0,0.0,6.930,15933014.0,40396174.0,0.0,16384.0,1196025.0,267257.0,185285.0,185283.0
9,67.425,18.262,7.551,0.0,0.0,6.761,15850604.0,40190959.0,0.0,20480.0,1183278.0,267734.0,184316.0,184335.0
9,65.735,19.054,8.447,0.0,0.0,6.764,15716068.0,39844926.0,0.0,28672.0,1169632.0,268145.0,182707.0,182687.0
9,66.036,18.354,8.925,0.0,0.0,6.686,15649318.0,39681308.0,0.0,16384.0,1169772.0,268066.0,181937.0,181939.0
9,66.803,18.593,7.601,0.0,0.0,7.004,15830442.0,40142092.0,0.0,16384.0,1183718.0,267356.0,184144.0,184133.0
9,65.886,18.703,8.449,0.0,0.0,6.962,15737122.0,39899728.0,0.0,16384.0,1169635.0,267890.0,182960.0,182964.0
9,64.501,19.556,9.002,0.032,0.0,6.910,15658248.0,39703918.0,0.0,16384.0,1161274.0,269089.0,182037.0,182034.0
9,66.479,18.730,8.286,0.0,0.0,6.504,15707702.0,39832193.0,0.0,90112.0,1182040.0,268310.0,182713.0,182708.0
9,65.433,19.354,8.595,0.0,0.0,6.619,15681404.0,39761648.0,0.0,28672.0,1179194.0,269876.0,182298.0,182301.0
9,66.396,18.443,9.222,0.0,0.0,5.939,15642418.0,39652997.0,0.0,20480.0,1159558.0,271451.0,181884.0,181878.0
9,66.038,18.648,8.836,0.0,0.0,6.478,15702290.0,39823005.0,0.0,20480.0,1168512.0,272150.0,182435.0,182419.0
9,65.468,19.143,9.196,0.0,0.0,6.193,15631176.0,39623127.0,0.0,16384.0,1156551.0,271953.0,181902.0,181910.0
