"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
3,34.881,10.570,50.416,0.032,0.0,4.100,9180558.0,23280998.0,0.0,28672.0,506935.0,169650.0,106760.0,106752.0
3,34.537,10.773,50.507,0.0,0.0,4.183,9172462.0,23253417.0,0.0,16384.0,500542.0,168915.0,106633.0,106626.0
3,35.206,10.159,50.603,0.0,0.0,4.032,9174740.0,23264087.0,0.0,36864.0,501624.0,169095.0,106708.0,106706.0
3,34.509,9.787,51.859,0.032,0.032,3.781,9101080.0,23078056.0,0.0,16384.0,486669.0,164488.0,105830.0,105834.0
3,37.205,10.593,48.086,0.0,0.0,4.116,9306290.0,23593295.0,0.0,16384.0,535653.0,179789.0,108200.0,108190.0
3,40.461,11.748,43.726,0.0,0.0,4.065,9446434.0,23952071.0,0.0,16384.0,605107.0,200077.0,109816.0,109818.0
3,41.165,11.780,42.990,0.032,0.0,4.033,9483844.0,24051636.0,0.0,40960.0,606918.0,202120.0,110431.0,110429.0
3,40.677,13.282,42.114,0.0,0.0,3.927,9537722.0,24179246.0,0.0,16384.0,616483.0,204554.0,110872.0,110864.0
3,40.025,11.568,44.359,0.0,0.0,4.047,9422460.0,23892056.0,0.0,16384.0,589449.0,197797.0,109474.0,109475.0
3,40.142,11.708,44.162,0.0,0.0,3.988,9462960.0,23994419.0,0.0,90112.0,597463.0,199839.0,110144.0,110137.0
3,42.644,12.492,40.932,0.0,0.0,3.932,9577364.0,24283053.0,0.0,16384.0,625497.0,206966.0,111235.0,111239.0
3,41.336,12.212,42.807,0.0,0.0,3.645,9517832.0,24134396.0,0.0,16384.0,608896.0,202483.0,110782.0,110775.0
3,40.851,12.242,42.977,0.032,0.0,3.898,9505146.0,24100594.0,0.0,32768.0,612824.0,202629.0,110463.0,110456.0
3,40.682,12.327,42.967,0.0,0.0,4.023,9491946.0,24067100.0,0.0,20480.0,615566.0,202887.0,110374.0,110364.0
3,40.864,12.107,43.406,0.0,0.0,3.622,9450626.0,23961855.0,0.0,16384.0,607216.0,199909.0,109885.0,109892.0
3,40.267,11.623,44.300,0.0,0.0,3.811,9480982.0,24042912.0,0.0,16384.0,602719.0,199606.0,110299.0,110292.0
3,41.779,12.348,42.131,0.0,0.0,3.743,9533084.0,24169234.0,0.0,16384.0,624928.0,203891.0,110788.0,110781.0
3,41.156,12.263,42.697,0.0,0.0,3.884,9486992.0,24057427.0,0.0,16384.0,611826.0,202935.0,110303.0,110305.0
3,42.295,11.573,42.040,0.032,0.0,4.060,9541334.0,24191628.0,0.0,32768.0,617421.0,205073.0,110954.0,110949.0
3,40.934,11.369,43.633,0.064,0.032,3.970,9427734.0,23902003.0,0.0,163840.0,594249.0,199142.0,109632.0,109635.0
3,41.012,12.368,42.711,0.0,0.0,3.909,9506026.0,24106199.0,0.0,16384.0,610138.0,203052.0,110540.0,110533.0
3,40.951,11.874,43.345,0.0,0.0,3.830,9471390.0,24013807.0,0.0,16384.0,602071.0,201329.0,110129.0,110126.0
3,39.757,12.731,43.491,0.0,0.0,4.020,9450728.0,23963518.0,0.0,16384.0,600003.0,200665.0,109990.0,109989.0
3,41.127,12.335,42.480,0.032,0.0,4.026,9466018.0,23999217.0,0.0,16384.0,629077.0,202635.0,109942.0,109936.0
3,41.360,12.452,42.630,0.0,0.0,3.558,9497062.0,24075613.0,0.0,28672.0,607894.0,202518.0,110433.0,110428.0
3,39.924,12.194,43.903,0.0,0.0,3.980,9522338.0,24147046.0,0.0,16384.0,601297.0,201363.0,110742.0,110740.0
3,40.712,12.330,43.042,0.0,0.0,3.916,9504264.0,24098446.0,0.0,16384.0,611693.0,203537.0,110517.0,110515.0
3,40.180,12.901,42.587,0.0,0.0,4.332,9531386.0,24166866.0,0.0,16384.0,615373.0,204237.0,110904.0,110907.0
3,40.941,12.356,43.118,0.064,0.0,3.521,9452802.0,23969779.0,0.0,20480.0,607090.0,201771.0,109840.0,109829.0
3,41.451,11.122,43.592,0.0,0.0,3.835,9448028.0,23956566.0,0.0,90112.0,599384.0,199908.0,109812.0,109816.0
3,40.639,12.780,42.716,0.0,0.0,3.866,9491398.0,24065036.0,0.0,28672.0,610315.0,202633.0,110413.0,110410.0
3,42.023,12.253,41.672,0.032,0.0,4.020,9550558.0,24219958.0,0.0,16384.0,620734.0,205023.0,111072.0,111071.0
3,40.620,11.818,43.591,0.0,0.0,3.972,9472814.0,24016268.0,0.0,16384.0,606986.0,202181.0,110158.0,110156.0
3,41.794,12.627,41.921,0.0,0.0,3.658,9510276.0,24117142.0,0.0,16384.0,622069.0,204617.0,110556.0,110562.0
