"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
8,62.583,18.424,12.156,0.0,0.0,6.838,15271480.0,38736384.0,0.0,16384.0,1118703.0,273019.0,177650.0,177642.0
8,63.841,17.874,11.674,0.0,0.0,6.612,15344794.0,38890543.0,0.0,16384.0,1114963.0,274100.0,178401.0,178403.0
8,62.173,18.292,12.970,0.0,0.0,6.565,15212250.0,38581261.0,0.0,28672.0,1097351.0,275140.0,176876.0,176884.0
8,63.135,18.495,13.103,0.0,0.0,5.266,15323536.0,38854679.0,0.0,16384.0,1114967.0,283934.0,178274.0,178254.0
8,63.210,18.205,12.845,0.0,0.0,5.741,15423396.0,39103777.0,0.0,16384.0,1122449.0,283147.0,179310.0,179314.0
8,61.864,18.670,13.391,0.0,0.0,6.075,15268484.0,38718944.0,0.0,16384.0,1114417.0,282129.0,177603.0,177606.0
8,63.602,18.293,12.028,0.0,0.0,6.077,15451506.0,39174661.0,0.0,16384.0,1130675.0,281368.0,179623.0,179613.0
8,63.748,17.699,12.642,0.0,0.0,5.910,15394140.0,39029863.0,0.0,20480.0,1115490.0,284152.0,178910.0,178906.0
8,63.128,18.957,12.196,0.0,0.0,5.719,15448916.0,39166789.0,0.0,28672.0,1130153.0,283665.0,179739.0,179733.0
8,63.530,18.029,12.421,0.032,0.0,5.989,15418162.0,39099543.0,0.0,163840.0,1125574.0,285622.0,179306.0,179312.0
8,62.319,18.668,12.759,0.0,0.0,6.254,15147988.0,38404665.0,0.0,28672.0,1170954.0,282502.0,176045.0,176047.0
8,63.334,18.646,12.347,0.0,0.0,5.672,15342138.0,38910622.0,0.0,16384.0,1120387.0,283693.0,178388.0,178393.0
8,63.588,17.749,12.642,0.0,0.0,6.021,15382718.0,39000072.0,0.0,16384.0,1116521.0,284660.0,178912.0,178902.0
8,63.832,18.623,11.421,0.0,0.0,6.123,15434900.0,39134212.0,0.0,28672.0,1128819.0,280165.0,179485.0,179486.0
8,64.227,18.707,11.136,0.0,0.0,5.931,15486560.0,39265879.0,0.0,16384.0,1133598.0,281111.0,180050.0,180042.0
8,62.872,18.721,12.512,0.0,0.0,5.895,15133586.0,38363310.0,0.0,16384.0,1182469.0,276637.0,175985.0,175993.0
8,64.010,18.732,11.390,0.0,0.0,5.868,15440630.0,39162197.0,0.0,20480.0,1140678.0,279930.0,179541.0,179540.0
8,64.082,18.493,11.146,0.031,0.0,6.248,15499266.0,39295009.0,0.0,16384.0,1138932.0,280795.0,180193.0,180197.0
8,63.892,17.943,11.772,0.0,0.0,6.392,15392110.0,39031909.0,0.0,16384.0,1143476.0,279357.0,178955.0,178954.0
8,62.563,19.081,11.996,0.0,0.0,6.360,15351264.0,38930915.0,0.0,106496.0,1121100.0,281727.0,178561.0,178550.0
8,61.921,19.181,12.567,0.0,0.0,6.331,15227358.0,38597342.0,0.0,20480.0,1130730.0,279362.0,177036.0,177039.0
8,64.550,18.009,11.248,0.0,0.0,6.193,15478718.0,39251864.0,0.0,16384.0,1143927.0,280118.0,179941.0,179942.0
8,62.433,18.673,12.101,0.0,0.0,6.793,15382388.0,39005367.0,0.0,16384.0,1117912.0,280317.0,178895.0,178896.0
8,64.528,17.736,11.635,0.0,0.0,6.101,15436886.0,39145882.0,0.0,16384.0,1125242.0,281461.0,179488.0,179483.0
8,64.324,18.795,10.857,0.0,0.0,6.024,15538416.0,39403604.0,0.0,28672.0,1136022.0,279838.0,180748.0,180760.0
8,64.317,18.616,11.094,0.0,0.0,5.973,15519814.0,39339971.0,0.0,16384.0,1142052.0,280260.0,180430.0,180428.0
8,64.567,17.858,11.465,0.0,0.0,6.110,15471648.0,39241293.0,0.0,20480.0,1129920.0,278895.0,179903.0,179905.0
8,63.784,18.139,12.030,0.0,0.0,6.046,15326996.0,38859927.0,0.0,16384.0,1122691.0,280576.0,178251.0,178250.0
8,62.710,18.392,12.947,0.0,0.0,5.951,15315862.0,38837640.0,0.0,16384.0,1114453.0,281107.0,178038.0,178043.0
8,64.458,18.053,11.303,0.031,0.0,6.154,15458280.0,39187294.0,0.0,163840.0,1129498.0,279266.0,179812.0,179800.0
8,64.200,18.703,11.052,0.0,0.0,6.045,15480520.0,39256509.0,0.0,36864.0,1153784.0,278004.0,179951.0,179949.0
