"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
14,70.147,20.350,3.157,0.0,0.0,6.346,17301680.0,43876676.0,0.0,40960.0,1357722.0,260496.0,201222.0,201223.0
14,69.608,20.283,3.265,0.0,0.0,6.845,18429292.0,46735156.0,0.0,16384.0,1406208.0,279227.0,214268.0,214290.0
14,70.175,19.643,3.916,0.0,0.0,6.266,18365074.0,46571043.0,0.0,16384.0,1377240.0,279708.0,213533.0,213540.0
14,69.146,19.900,3.955,0.0,0.0,6.999,18362260.0,46549958.0,0.0,16384.0,1379448.0,279833.0,213514.0,213518.0
14,70.309,19.419,3.965,0.0,0.0,6.307,18352320.0,46538590.0,0.0,16384.0,1387081.0,281650.0,213399.0,213409.0
14,70.237,19.863,3.435,0.0,0.0,6.465,18447866.0,46775693.0,0.0,40960.0,1388863.0,279790.0,214559.0,214569.0
14,69.240,20.756,3.220,0.0,0.0,6.783,18513278.0,46951109.0,0.0,16384.0,1389430.0,277679.0,215286.0,215297.0
14,69.385,20.462,3.530,0.0,0.0,6.623,18420284.0,46695015.0,0.0,20480.0,1377616.0,279683.0,214133.0,214142.0
14,70.163,19.474,3.820,0.0,0.0,6.544,18350632.0,46534475.0,0.0,16384.0,1375849.0,280313.0,213419.0,213430.0
14,70.146,19.445,3.584,0.0,0.0,6.825,18416804.0,46698091.0,0.0,90112.0,1380302.0,281573.0,214125.0,214132.0
14,69.320,19.994,4.262,0.0,0.0,6.424,18295489.0,46383933.0,0.0,16384.0,1376515.0,282041.0,212641.0,212646.0
14,70.458,18.760,4.113,0.0,0.0,6.669,18297086.0,46389186.0,0.0,28672.0,1371102.0,283254.0,212809.0,212811.0
14,69.065,20.280,4.237,0.0,0.0,6.417,18260634.0,46311076.0,0.0,16384.0,1363496.0,284639.0,212345.0,212341.0
14,70.250,19.781,3.656,0.0,0.0,6.312,18376806.0,46596812.0,0.0,16384.0,1379443.0,281084.0,213692.0,213694.0
14,69.755,19.504,3.957,0.0,0.0,6.784,18364330.0,46560478.0,0.0,16384.0,1369998.0,281906.0,213610.0,213632.0
14,69.212,19.524,4.443,0.0,0.0,6.821,18079816.0,45835312.0,0.0,20480.0,1411692.0,284546.0,210142.0,210134.0
14,69.539,19.555,4.043,0.0,0.0,6.863,18299960.0,46405592.0,0.0,16384.0,1372592.0,281931.0,212815.0,212843.0
14,69.286,19.676,4.303,0.0,0.0,6.735,18240774.0,46259699.0,0.0,28672.0,1363013.0,284409.0,212110.0,212123.0
14,68.881,20.331,4.022,0.031,0.0,6.735,18308678.0,46425815.0,0.0,16384.0,1370845.0,282954.0,212908.0,212906.0
14,68.354,19.720,4.907,0.0,0.0,7.019,18159788.0,46042058.0,0.0,77824.0,1349614.0,287931.0,211024.0,211032.0
14,68.648,19.337,5.632,0.0,0.0,6.383,17737946.0,44974754.0,0.0,16384.0,1495502.0,279235.0,206377.0,206386.0
14,69.349,19.505,4.759,0.0,0.0,6.387,18095392.0,45886575.0,0.0,16384.0,1392575.0,283511.0,210441.0,210460.0
14,71.039,19.255,3.225,0.0,0.0,6.481,18451632.0,46795059.0,0.0,20480.0,1390145.0,278424.0,214565.0,214565.0
14,70.814,19.457,3.586,0.0,0.0,6.143,18327104.0,46459055.0,0.0,28672.0,1376430.0,281999.0,213080.0,213078.0
14,69.838,20.119,3.369,0.0,0.0,6.675,18380022.0,46601802.0,0.0,16384.0,1393485.0,280937.0,213681.0,213696.0
14,69.680,19.354,4.442,0.031,0.0,6.493,18067812.0,45817120.0,0.0,28672.0,1401155.0,281780.0,210018.0,210029.0
14,69.250,19.888,4.108,0.0,0.0,6.754,18210996.0,46177767.0,0.0,16384.0,1397435.0,282001.0,211844.0,211854.0
