"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
10,67.473,19.485,6.568,0.0,0.0,6.474,15954830.0,40454177.0,0.0,16384.0,1220683.0,262621.0,185524.0,185512.0
10,67.441,18.305,7.630,0.0,0.0,6.625,15839978.0,40163474.0,0.0,16384.0,1198869.0,267381.0,184240.0,184238.0
10,66.719,19.022,7.886,0.0,0.0,6.372,15791536.0,40038428.0,0.0,16384.0,1206131.0,266829.0,183404.0,183409.0
10,67.831,18.854,7.240,0.0,0.0,6.075,15880430.0,40271365.0,0.0,16384.0,1201376.0,263495.0,184839.0,184833.0
10,66.603,19.084,7.267,0.0,0.0,7.046,15850436.0,40187251.0,0.0,28672.0,1198828.0,265465.0,184302.0,184292.0
10,66.919,19.376,6.931,0.0,0.0,6.774,15877138.0,40259093.0,0.0,20480.0,1216062.0,264118.0,184638.0,184638.0
10,67.573,19.262,6.973,0.0,0.0,6.191,15894618.0,40305549.0,0.0,36864.0,1199474.0,264705.0,184783.0,184785.0
10,67.897,18.398,6.977,0.0,0.0,6.727,15918688.0,40360715.0,0.0,0.0,1204053.0,264459.0,185089.0,185096.0
10,67.692,18.713,7.159,0.0,0.0,6.436,15855928.0,40203293.0,0.0,16384.0,1199518.0,265209.0,184400.0,184403.0
10,66.635,19.925,6.642,0.0,0.0,6.798,15952856.0,40451891.0,0.0,163840.0,1207808.0,262178.0,185485.0,185486.0
10,66.279,19.655,7.504,0.0,0.0,6.562,15693882.0,39799194.0,0.0,28672.0,1238572.0,266410.0,182567.0,182564.0
10,66.269,19.221,7.789,0.0,0.0,6.721,15761282.0,39959809.0,0.0,16384.0,1193008.0,266808.0,183018.0,183011.0
10,66.343,19.456,7.820,0.0,0.0,6.381,15748782.0,39926270.0,0.0,16384.0,1191333.0,266353.0,183313.0,183325.0
10,66.625,19.000,7.518,0.0,0.0,6.858,15798776.0,40057660.0,0.0,16384.0,1197726.0,266076.0,183712.0,183709.0
10,66.322,18.877,7.965,0.0,0.0,6.836,15759416.0,39954773.0,0.0,20480.0,1184428.0,267336.0,183183.0,183175.0
10,64.147,20.175,9.338,0.0,0.0,6.340,15264544.0,38708131.0,0.0,16384.0,1321670.0,262096.0,177478.0,177497.0
