"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
6,52.108,15.626,26.339,0.032,0.0,5.895,13225104.0,33530282.0,0.0,16384.0,1001546.0,263696.0,153802.0,153791.0
6,52.578,14.895,26.830,0.0,0.0,5.697,13446392.0,34098897.0,0.0,20480.0,909911.0,269403.0,156325.0,156332.0
6,51.726,15.313,26.790,0.0,0.0,6.170,13476868.0,34168024.0,0.0,16384.0,930155.0,268065.0,156756.0,156747.0
6,51.975,15.956,26.635,0.0,0.0,5.434,13413080.0,34017828.0,0.0,16384.0,913772.0,268295.0,155916.0,155925.0
6,53.516,15.590,25.103,0.0,0.0,5.791,13623902.0,34535921.0,0.0,16384.0,931342.0,270789.0,158463.0,158453.0
6,57.352,16.778,19.681,0.064,0.0,6.124,14301024.0,36265000.0,0.0,28672.0,1029846.0,280961.0,166183.0,166163.0
6,57.088,17.312,19.616,0.0,0.0,5.984,14410254.0,36535445.0,0.0,16384.0,1065524.0,282410.0,167706.0,167710.0
6,57.394,16.261,19.974,0.0,0.0,6.370,14329890.0,36332107.0,0.0,16384.0,1014808.0,282286.0,166545.0,166553.0
6,58.214,16.714,19.129,0.032,0.0,5.910,14306012.0,36274575.0,0.0,90112.0,1016470.0,280679.0,166364.0,166350.0
6,57.567,16.840,19.526,0.0,0.0,6.066,14324400.0,36328331.0,0.0,16384.0,1014923.0,281354.0,166604.0,166613.0
6,57.260,16.387,20.405,0.0,0.0,5.947,14274562.0,36183090.0,0.0,28672.0,1003858.0,282080.0,165886.0,165892.0
6,57.298,16.730,20.268,0.0,0.0,5.704,14323558.0,36319573.0,0.0,32768.0,1012997.0,282341.0,166618.0,166596.0
6,58.122,16.245,19.225,0.0,0.0,6.408,14284178.0,36212955.0,0.0,16384.0,1008656.0,278311.0,166051.0,166061.0
6,58.523,16.098,19.508,0.0,0.0,5.871,14356632.0,36413434.0,0.0,16384.0,1011271.0,280490.0,166962.0,166955.0
6,57.714,16.349,20.063,0.0,0.0,5.873,14324792.0,36313844.0,0.0,16384.0,1004752.0,280992.0,166579.0,166575.0
6,56.954,17.219,19.521,0.0,0.0,6.307,14365386.0,36424938.0,0.0,20480.0,1009265.0,281064.0,167015.0,167015.0
6,57.707,16.338,19.745,0.0,0.0,6.210,14302974.0,36275393.0,0.0,16384.0,1011582.0,280003.0,166338.0,166324.0
