"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,68.981,19.762,4.503,0.0,0.0,6.754,18320704.0,46457825.0,0.0,16384.0,1402545.0,286590.0,213009.0,213015.0
12,69.095,19.912,4.271,0.0,0.0,6.721,18451262.0,46784903.0,0.0,28672.0,1388801.0,285189.0,214548.0,214545.0
12,69.633,19.774,4.074,0.0,0.0,6.518,18464710.0,46821506.0,0.0,16384.0,1395596.0,284668.0,214705.0,214725.0
12,69.444,19.476,4.640,0.0,0.0,6.439,18428848.0,46729114.0,0.0,16384.0,1379950.0,286892.0,214201.0,214188.0
12,68.582,20.269,4.060,0.0,0.0,7.089,18465234.0,46808336.0,0.0,16384.0,1388359.0,285452.0,214728.0,214764.0
12,67.815,21.008,4.602,0.0,0.0,6.575,18156946.0,46056746.0,0.0,16384.0,1543247.0,280249.0,211206.0,211225.0
12,67.913,20.270,5.060,0.0,0.0,6.757,18296414.0,46377403.0,0.0,16384.0,1390927.0,287591.0,212746.0,212743.0
12,68.772,20.138,4.116,0.0,0.0,6.975,18463030.0,46814774.0,0.0,32768.0,1397596.0,284124.0,214629.0,214634.0
12,69.516,19.799,4.305,0.0,0.0,6.380,18424814.0,46716486.0,0.0,16384.0,1391189.0,284571.0,214271.0,214266.0
12,70.419,18.762,3.971,0.031,0.0,6.817,18459398.0,46808806.0,0.0,176128.0,1392044.0,285494.0,214634.0,214648.0
12,68.367,19.347,5.257,0.031,0.0,6.998,18141630.0,46000519.0,0.0,16384.0,1410206.0,286820.0,210823.0,210825.0
12,68.426,19.353,5.278,0.0,0.0,6.943,18216462.0,46190788.0,0.0,16384.0,1383627.0,290859.0,211880.0,211890.0
12,68.932,20.138,4.792,0.0,0.0,6.138,18280608.0,46357758.0,0.0,16384.0,1374755.0,288490.0,212642.0,212653.0
12,68.958,18.675,5.304,0.0,0.0,7.062,18221864.0,46199554.0,0.0,28672.0,1365272.0,290023.0,211828.0,211823.0
12,68.756,19.461,5.233,0.0,0.0,6.550,18205956.0,46156595.0,0.0,20480.0,1371633.0,289045.0,211710.0,211718.0
12,69.418,19.277,4.983,0.0,0.0,6.322,18288396.0,46378290.0,0.0,20480.0,1378627.0,288563.0,212694.0,212693.0
