"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
12,67.584,19.412,6.908,0.0,0.0,6.096,15977664.0,40514698.0,0.0,16384.0,1212014.0,262044.0,185808.0,185813.0
12,68.672,18.860,6.579,0.0,0.0,5.890,16040954.0,40670099.0,0.0,16384.0,1191997.0,261860.0,186556.0,186555.0
12,67.230,19.937,7.011,0.0,0.0,5.822,15932440.0,40399711.0,0.0,28672.0,1182096.0,261797.0,185216.0,185225.0
12,70.082,19.485,3.457,0.0,0.0,6.977,17151212.0,43491150.0,0.0,16384.0,1288600.0,260526.0,199476.0,199475.0
12,69.403,20.786,3.302,0.0,0.0,6.509,17384954.0,44078449.0,0.0,20480.0,1301204.0,261735.0,202097.0,202110.0
12,69.221,20.519,4.004,0.0,0.0,6.256,17098830.0,43358073.0,0.0,16384.0,1350428.0,264095.0,198853.0,198852.0
12,69.650,19.775,4.005,0.0,0.0,6.571,17234698.0,43694260.0,0.0,16384.0,1285175.0,263549.0,200405.0,200413.0
12,70.564,19.988,3.555,0.0,0.0,5.893,17295606.0,43869861.0,0.0,16384.0,1294592.0,262770.0,201076.0,201086.0
12,69.079,20.301,3.885,0.0,0.0,6.736,17932194.0,45459019.0,0.0,28672.0,1328202.0,274959.0,208544.0,208564.0
12,69.715,19.167,4.666,0.0,0.0,6.452,18320340.0,46457203.0,0.0,163840.0,1359746.0,285801.0,212971.0,212968.0
12,67.535,20.734,5.301,0.0,0.0,6.430,17991360.0,45612380.0,0.0,16384.0,1515128.0,284121.0,209248.0,209251.0
12,69.238,19.300,4.747,0.0,0.0,6.715,18298026.0,46399429.0,0.0,16384.0,1375323.0,286420.0,212744.0,212753.0
12,68.746,19.183,5.178,0.0,0.0,6.893,18233204.0,46226328.0,0.0,20480.0,1368601.0,287873.0,212024.0,212034.0
12,68.385,20.050,4.840,0.0,0.0,6.725,18317916.0,46441017.0,0.0,16384.0,1361542.0,287387.0,212958.0,212949.0
12,69.612,18.954,5.357,0.0,0.0,6.078,18242014.0,46264557.0,0.0,28672.0,1353222.0,292275.0,212136.0,212138.0
12,68.899,19.274,5.225,0.031,0.0,6.571,18148472.0,46019206.0,0.0,16384.0,1399059.0,287681.0,210971.0,210979.0
12,67.646,20.725,5.095,0.0,0.0,6.533,18250416.0,46275276.0,0.0,16384.0,1390216.0,290144.0,212235.0,212241.0
12,68.578,19.486,5.138,0.0,0.0,6.798,18293414.0,46384085.0,0.0,16384.0,1360718.0,290205.0,212789.0,212816.0
12,68.723,19.631,5.260,0.0,0.0,6.387,18292140.0,46365337.0,0.0,16384.0,1356154.0,289306.0,212627.0,212609.0
12,68.602,19.975,5.150,0.0,0.0,6.273,18254982.0,46308408.0,0.0,77824.0,1357736.0,289715.0,212311.0,212340.0
12,68.142,19.711,5.524,0.0,0.0,6.623,18201832.0,46146630.0,0.0,32768.0,1361220.0,291596.0,211646.0,211649.0
12,68.699,19.700,5.128,0.0,0.0,6.473,18267404.0,46318917.0,0.0,16384.0,1355708.0,289730.0,212296.0,212295.0
12,67.960,19.587,5.319,0.0,0.0,7.134,18286854.0,46369600.0,0.0,36864.0,1351317.0,290154.0,212780.0,212779.0
12,68.878,19.396,5.250,0.0,0.0,6.476,18261494.0,46302274.0,0.0,16384.0,1359421.0,292348.0,212179.0,212179.0
12,68.882,19.370,5.260,0.0,0.0,6.488,18297370.0,46380820.0,0.0,16384.0,1358519.0,292163.0,212851.0,212855.0
