"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
15,70.607,19.950,2.939,0.0,0.0,6.504,17975340.0,45561861.0,0.0,16384.0,1402157.0,267101.0,209169.0,209206.0
15,70.275,20.401,3.035,0.0,0.0,6.289,18545494.0,47031626.0,0.0,16384.0,1397902.0,275855.0,215601.0,215624.0
15,70.959,20.144,2.788,0.0,0.0,6.109,18594690.0,47150276.0,0.0,28672.0,1404924.0,276119.0,216283.0,216318.0
15,70.826,19.387,2.877,0.0,0.0,6.911,18580830.0,47124884.0,0.0,16384.0,1407042.0,274676.0,216006.0,216049.0
15,70.184,20.606,2.872,0.0,0.0,6.338,18590332.0,47114411.0,0.0,16384.0,1402206.0,277060.0,216013.0,216036.0
15,69.814,20.176,3.777,0.0,0.0,6.232,18217974.0,46208036.0,0.0,16384.0,1457663.0,277971.0,211979.0,212004.0
15,71.046,19.676,2.802,0.0,0.0,6.476,18534268.0,47003289.0,0.0,16384.0,1400466.0,275325.0,215559.0,215586.0
15,71.594,19.312,2.844,0.0,0.0,6.250,18527306.0,46977924.0,0.0,20480.0,1399144.0,275653.0,215428.0,215452.0
15,70.493,19.931,3.213,0.0,0.0,6.363,18419800.0,46702519.0,0.0,28672.0,1404868.0,277395.0,214145.0,214173.0
15,70.088,20.119,3.317,0.0,0.0,6.477,18462808.0,46814744.0,0.0,163840.0,1392165.0,279827.0,214681.0,214700.0
15,68.216,21.054,4.803,0.0,0.0,5.926,17941704.0,45493247.0,0.0,16384.0,1547016.0,275521.0,208593.0,208629.0
15,70.300,19.863,3.310,0.0,0.0,6.527,18496262.0,46900161.0,0.0,16384.0,1434784.0,278121.0,215055.0,215071.0
15,70.489,19.549,3.665,0.0,0.0,6.297,18360160.0,46575297.0,0.0,12288.0,1406844.0,280855.0,213585.0,213611.0
15,70.328,20.062,3.588,0.0,0.0,6.022,18390496.0,46619248.0,0.0,16384.0,1391203.0,280843.0,213817.0,213812.0
15,70.831,19.425,3.779,0.0,0.0,5.965,18386370.0,46621469.0,0.0,36864.0,1390699.0,280888.0,213861.0,213896.0
15,70.163,19.975,3.914,0.063,0.0,5.886,18188474.0,46116871.0,0.0,4096.0,1457666.0,281399.0,211374.0,211391.0
15,68.830,20.194,4.171,0.0,0.0,6.805,18221496.0,46201716.0,0.0,16384.0,1380659.0,282896.0,211778.0,211787.0
