"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","int","csw","#recv","#send"
8,63.383,18.309,11.847,0.0,0.0,6.462,15427832.0,39119335.0,0.0,16384.0,1133079.0,278508.0,179398.0,179414.0
8,64.526,17.753,11.426,0.0,0.0,6.295,15440232.0,39150163.0,0.0,28672.0,1146549.0,279220.0,179496.0,179484.0
8,64.478,18.363,11.291,0.032,0.0,5.836,15527234.0,39369647.0,0.0,20480.0,1139681.0,278299.0,180438.0,180443.0
8,62.741,18.598,12.409,0.0,0.0,6.252,15312470.0,38829078.0,0.0,16384.0,1118814.0,279383.0,178079.0,178078.0
8,64.020,18.164,11.686,0.0,0.0,6.129,15381824.0,39005483.0,0.0,24576.0,1130477.0,276269.0,178910.0,178906.0
8,63.602,17.375,12.270,0.0,0.0,6.753,15342776.0,38894705.0,0.0,16384.0,1111995.0,276010.0,178376.0,178377.0
8,64.048,17.548,12.068,0.0,0.0,6.335,15311786.0,38823828.0,0.0,16384.0,1115048.0,275430.0,178067.0,178065.0
8,63.697,17.630,12.133,0.0,0.0,6.540,15265124.0,38708007.0,0.0,40960.0,1108418.0,275943.0,177563.0,177559.0
8,62.740,17.468,13.384,0.0,0.0,6.409,15078520.0,38240417.0,0.0,16384.0,1088622.0,275743.0,175288.0,175285.0
8,63.030,18.311,12.429,0.0,0.0,6.230,15149146.0,38407175.0,0.0,77824.0,1138050.0,275322.0,176200.0,176207.0
8,63.095,17.481,12.531,0.0,0.0,6.892,15212772.0,38571892.0,0.0,16384.0,1102829.0,276327.0,176729.0,176713.0
8,63.196,17.679,12.708,0.0,0.0,6.417,15185584.0,38502796.0,0.0,20480.0,1100444.0,275891.0,176699.0,176704.0
8,63.814,18.188,11.800,0.0,0.0,6.199,15304138.0,38803695.0,0.0,16384.0,1116943.0,276287.0,177924.0,177922.0
8,62.272,17.401,13.940,0.0,0.0,6.388,14966830.0,37956584.0,0.0,32768.0,1075270.0,274720.0,174051.0,174057.0
8,62.349,17.492,13.683,0.0,0.0,6.476,14948990.0,37894542.0,0.0,20480.0,1187910.0,273565.0,173797.0,173782.0
8,61.756,18.540,13.251,0.031,0.0,6.421,15111410.0,38325666.0,0.0,16384.0,1133651.0,275937.0,175820.0,175825.0
8,63.874,18.299,11.496,0.0,0.0,6.331,15333064.0,38879608.0,0.0,16384.0,1140325.0,276296.0,178195.0,178199.0
8,64.236,18.762,10.905,0.0,0.0,6.097,15431652.0,39123173.0,0.0,16384.0,1142862.0,277099.0,179459.0,179461.0
8,64.263,17.758,11.335,0.0,0.0,6.644,15385808.0,39017410.0,0.0,28672.0,1129723.0,280126.0,178964.0,178958.0
8,64.245,18.522,10.849,0.063,0.0,6.321,15400432.0,39046450.0,0.0,106496.0,1144981.0,279498.0,178947.0,178938.0
8,64.902,18.305,10.649,0.0,0.0,6.144,15504184.0,39316712.0,0.0,20480.0,1166801.0,278623.0,180344.0,180350.0
8,63.816,19.267,10.683,0.0,0.0,6.234,15492536.0,39285350.0,0.0,16384.0,1144332.0,279418.0,180237.0,180233.0
8,64.811,18.008,10.595,0.0,0.0,6.586,15563442.0,39456492.0,0.0,16384.0,1143976.0,279744.0,180900.0,180891.0
8,63.802,19.417,10.226,0.0,0.0,6.556,15551004.0,39430731.0,0.0,16384.0,1144848.0,278259.0,180851.0,180863.0
8,64.747,18.861,10.380,0.0,0.0,6.013,15587708.0,39519060.0,0.0,28672.0,1159783.0,278099.0,181086.0,181073.0
8,64.349,19.194,10.447,0.0,0.0,6.010,15516714.0,39345052.0,0.0,16384.0,1144559.0,279516.0,180623.0,180631.0
8,64.181,17.640,11.612,0.0,0.0,6.567,15356464.0,38941018.0,0.0,16384.0,1121108.0,278517.0,178442.0,178442.0
8,63.987,18.367,11.460,0.0,0.0,6.185,15375920.0,38988834.0,0.0,16384.0,1125387.0,278259.0,178803.0,178798.0
8,64.833,17.819,11.062,0.0,0.0,6.285,15419724.0,39097803.0,0.0,16384.0,1133048.0,277914.0,179341.0,179343.0
8,64.437,17.496,11.886,0.0,0.0,6.181,15335158.0,38883017.0,0.0,98304.0,1120846.0,279465.0,178315.0,178315.0
8,64.496,18.463,10.623,0.0,0.0,6.418,15493806.0,39285096.0,0.0,28672.0,1152946.0,278261.0,180123.0,180129.0
8,64.198,18.455,10.731,0.032,0.0,6.584,15526416.0,39373216.0,0.0,16384.0,1140691.0,278160.0,180585.0,180577.0
8,64.782,17.876,10.776,0.0,0.0,6.566,15519672.0,39347251.0,0.0,16384.0,1139184.0,278663.0,180338.0,180339.0
8,63.428,18.458,11.658,0.0,0.0,6.456,15296354.0,38777566.0,0.0,16384.0,1114822.0,278983.0,177950.0,177951.0
8,63.876,18.459,11.196,0.0,0.0,6.470,15351096.0,38923980.0,0.0,16384.0,1123018.0,275608.0,178262.0,178241.0
8,63.273,18.110,12.433,0.0,0.0,6.185,15022716.0,38092573.0,0.0,16384.0,1160629.0,273059.0,174960.0,174965.0
8,64.102,18.781,10.898,0.0,0.0,6.219,15414022.0,39088739.0,0.0,28672.0,1126851.0,275984.0,179218.0,179227.0
8,63.859,18.102,11.879,0.0,0.0,6.160,15297646.0,38785848.0,0.0,16384.0,1113775.0,276465.0,177905.0,177907.0
8,63.283,18.216,11.638,0.0,0.0,6.863,15334282.0,38882813.0,0.0,20480.0,1115732.0,275904.0,178204.0,178196.0
8,62.801,18.695,11.946,0.032,0.0,6.527,15300584.0,38792107.0,0.0,118784.0,1110811.0,276027.0,177956.0,177956.0
8,61.847,19.218,12.582,0.0,0.0,6.354,14929900.0,37859024.0,0.0,16384.0,1211640.0,271604.0,173690.0,173706.0
8,63.402,18.060,11.765,0.0,0.0,6.773,15310414.0,38812531.0,0.0,16384.0,1125231.0,276432.0,177870.0,177858.0
8,64.035,18.440,11.715,0.0,0.0,5.810,15300112.0,38810777.0,0.0,40960.0,1131944.0,275547.0,177981.0,177987.0
8,64.765,17.050,12.008,0.0,0.0,6.177,15346068.0,38903584.0,0.0,16384.0,1115332.0,275934.0,178473.0,178459.0
8,63.561,17.934,12.072,0.0,0.0,6.432,15260344.0,38696419.0,0.0,16384.0,1123219.0,274706.0,177405.0,177422.0
8,63.138,18.872,12.004,0.0,0.0,5.986,15287054.0,38749439.0,0.0,16384.0,1111807.0,275434.0,177790.0,177767.0
8,64.118,17.513,11.580,0.032,0.0,6.758,15277928.0,38741499.0,0.0,16384.0,1148305.0,275853.0,177582.0,177590.0
8,64.067,17.240,12.314,0.0,0.0,6.378,15223244.0,38602271.0,0.0,20480.0,1107147.0,275329.0,177054.0,177062.0
8,63.068,18.056,12.437,0.0,0.0,6.439,15218098.0,38579754.0,0.0,28672.0,1112081.0,275417.0,176994.0,176973.0
8,63.319,19.112,10.989,0.0,0.0,6.581,15421222.0,39105474.0,0.0,81920.0,1126655.0,275010.0,179287.0,179286.0
8,62.240,18.202,12.934,0.032,0.0,6.593,15187490.0,38517064.0,0.0,16384.0,1095820.0,276028.0,176647.0,176650.0
8,62.508,18.809,12.256,0.0,0.0,6.427,15240220.0,38649169.0,0.0,16384.0,1127641.0,276323.0,177184.0,177182.0
8,61.622,17.520,14.404,0.0,0.0,6.455,15017104.0,38067132.0,0.0,16384.0,1079122.0,275169.0,174629.0,174630.0
8,63.394,18.507,11.449,0.0,0.0,6.650,15342300.0,38898582.0,0.0,16384.0,1117983.0,275701.0,178390.0,178370.0
8,63.204,18.742,11.608,0.0,0.0,6.446,15309278.0,38819763.0,0.0,40960.0,1117552.0,275567.0,178004.0,178021.0
8,63.645,17.593,12.003,0.0,0.0,6.759,15238158.0,38639462.0,0.0,16384.0,1112793.0,274337.0,177211.0,177201.0
8,62.508,18.556,12.001,0.032,0.0,6.903,15286308.0,38751689.0,0.0,20480.0,1117878.0,276914.0,177775.0,177769.0
8,62.808,18.406,12.081,0.0,0.0,6.705,15278262.0,38747065.0,0.0,16384.0,1109871.0,276698.0,177601.0,177599.0
8,63.239,18.444,11.800,0.0,0.0,6.517,15297544.0,38791236.0,0.0,16384.0,1120047.0,276093.0,177854.0,177869.0
