10.4199210977702,0.36174227210401,3.13343567753002,0.21975986323215,84.1119039451115,0.429956400372785
23.7790220713073,0.895725891085553,6.90729202037351,0.358946800703861,61.9316791171477,1.38616171001614
29.6660745762712,1.08230564484353,8.52020338983051,0.415891032305935,52.1725593220339,1.67004663854425
41.9014406779661,2.75761366517431,12.2083389830508,0.895116731490296,32.8983491525424,4.3841535790322
46.8016525423729,3.47348628920704,13.6636050847458,0.998955312535397,25.8267322033898,5.45535729708507
51.1708525423729,2.09703783492468,15.0218220338983,0.707005748114415,19.1030271186441,3.34941827338141
55.1950949152542,1.96930754451856,16.2825847457627,0.691963076022455,12.8451830508475,3.16561131838182
57.3738271186441,1.70414086832443,16.9229762711864,0.629774583958954,9.46006779661017,2.66400053192665
57.3354779661017,1.95433258148972,16.9701355932203,0.687724837323685,9.72641525423729,3.04655601745789
59.0783333333333,1.22116941654118,17.4580697278912,0.553926775370317,7.00783843537415,1.80218642982789
58.8643174872666,1.57486433690101,17.4263174872666,0.615614735668264,7.70162818336163,2.53311783888293
59.6336644067797,1.5748895838368,17.5809677966102,0.637119427850762,6.54574406779661,2.46576277482688
59.2592440677966,1.46817330160836,17.5171152542373,0.610553449509124,7.28500338983051,2.3256161153075
59.8276734693878,1.56240273908186,17.6693571428571,0.59410129829899,6.42975,2.51453701214248
60.3060595238095,1.25821781082738,17.881112244898,0.561162380566075,5.59757482993197,1.84916880710897
