10.6779520547945,0.473543593110001,3.14303253424658,0.223111254473664,85.537852739726,0.536047739444279
26.302921901528,0.911099478211012,7.75232767402377,0.408015092755794,62.9521273344652,1.23398356465554
38.6806915254237,3.92842648633036,11.2637966101695,1.23423216137478,45.6817779661017,5.28606114972489
52.9719235993209,4.26691296500828,15.3064244482173,1.29171271624384,26.6171205432937,6.11845932188323
60.5667101694915,4.71496082321079,17.4850881355932,1.43110186656666,16.2804745762712,6.73606288270782
65.6666254237288,2.31346910743742,18.9040898305085,0.832347379402538,9.40683050847458,3.36024316189279
67.8213853989813,1.55968302832148,19.5898098471986,0.602845619816085,6.32788624787776,2.26974025806462
69.539386440678,1.00746547787988,20.0023949152542,0.530962279497465,4.09996101694915,1.29717284336919
70.2276468590832,0.847969820958431,20.1961918505942,0.505573627400194,3.24829711375212,1.00566723459769
70.6493056027165,0.916805425791685,20.2978947368421,0.538223111871391,2.68748726655348,1.27934215873092
71.113285229202,0.867383592222589,20.3753344651952,0.525122808944151,2.12567062818336,1.11720984004969
70.924513559322,2.08480404366812,20.3510338983051,0.79785477584027,2.40977627118644,3.10861915924014
71.3050338983051,1.04025484611183,20.3889542372881,0.563863542602651,1.93776271186441,1.37916122412815
71.0120169779287,2.15398034727477,20.3613752122241,0.826763224087918,2.28408319185059,3.12263514136067
71.150935483871,1.00371162175204,20.4067249575552,0.554501178426215,2.10924787775891,1.2012280789408
